name,max_E,min_E,max_h,min_h
AncientThought_s000,5.0,4.0,6.14069,0.0
AncientThought_s001,5.0,4.0,2.73648,0.0
AncientThought_s002,25.0,4.0,4.56116,0.0
AncientThought_s003,27.0,24.0,17.0162,0.0
AncientThought_s004,27.0,0.0,9.97042,0.0
AncientThought_s005,6.0,2.0,7.02398,0.0
AncientThought_s006,6.0,6.0,4.8985,0.0
AncientThought_s007,6.0,5.0,3.89569,0.0
AncientThought_s008,7.0,5.0,28.131,0.0
AncientThought_s009,12.0,6.0,37.1868,0.0
AncientThought_s010,11.0,5.0,38.9723,0.0
AncientThought_s011,6.0,4.0,8.12964,0.0
AncientThought_s012,8.0,4.0,33.6794,0.0
AncientThought_s013,8.0,6.0,41.0177,0.0
AncientThought_s014,7.0,4.0,23.4986,0.0
AncientThought_s015,8.0,6.0,32.0013,0.0
AncientThought_s016,8.0,6.0,42.8462,0.0
AncientThought_s017,8.0,5.0,34.57,0.0
AncientThought_s018,10.0,7.0,7.18433,0.0
AncientThought_s019,10.0,4.0,35.4097,0.0
AncientThought_s020,10.0,8.0,10.1957,0.0
AncientThought_s021,8.0,6.0,35.8272,0.0
AncientThought_s022,7.0,6.0,8.85272,0.0
AncientThought_s023,14.0,5.0,32.0693,0.0
AncientThought_s024,6.0,4.0,21.6594,0.0
AncientThought_s025,7.0,5.0,21.5469,0.0
AncientThought_s026,7.0,5.0,13.0905,0.0
AncientThought_s027,6.0,2.0,17.7535,0.0
AncientThought_s028,5.0,2.0,11.6257,0.0
AncientThought_s029,5.0,1.0,7.97282,0.0
AncientThought_s030,36.0,0.0,6.54099,0.0
AncientThought_s031,36.0,36.0,0.0,0.0
AncientThought_s032,52.0,35.0,8.49943,0.0
AncientThought_s033,52.0,45.0,11.6169,0.0
AncientThought_s034,44.0,23.0,11.4301,0.0
AncientThought_s035,23.0,7.0,4.76383,0.0
AncientThought_s036,7.0,3.0,0.460369,0.0
Basketball_s000,17.0,13.0,20.1114,0.0
Basketball_s001,17.0,16.0,15.1244,0.0
Beauty_s000,63.0,59.0,21.339,0.0
Bosohorus_s000,29.0,26.0,19.0272,0.0
BundNightScape_s000,57.0,54.0,19.7656,0.0
BundNightScape_s001,56.0,54.0,22.3567,0.0
Bunny_s000,24.0,19.0,15.3589,0.0
Bunny_s001,25.0,22.0,12.9203,0.0
Busy_City_s000,13.0,0.0,22.3038,0.0
Busy_City_s001,29.0,11.0,16.3099,0.0
Busy_City_s002,29.0,22.0,8.81294,0.0
Busy_City_s003,21.0,10.0,7.49933,0.0
Busy_City_s004,13.0,9.0,4.61597,0.0
Busy_City_s005,13.0,10.0,7.65895,0.0
Busy_City_s006,13.0,11.0,8.84476,0.0
Busy_City_s007,12.0,1.0,23.6051,0.0
Busy_City_s008,12.0,2.0,16.6136,0.0
Busy_City_s009,12.0,6.0,6.38138,0.0
Busy_City_s010,9.0,7.0,5.79828,0.0
Busy_City_s011,9.0,7.0,7.90467,0.0
Busy_City_s012,25.0,7.0,9.59838,0.0
Busy_City_s013,24.0,22.0,13.3719,0.0
Busy_City_s014,22.0,12.0,36.9856,0.0
Busy_City_s015,14.0,10.0,31.5297,0.0
Busy_City_s016,19.0,9.0,13.0163,0.0
Busy_City_s017,10.0,6.0,8.01567,0.0
Busy_City_s018,35.0,6.0,13.0555,0.0
Busy_City_s019,35.0,34.0,7.80038,0.0
Busy_City_s020,35.0,16.0,22.7347,0.0
Busy_City_s021,41.0,16.0,22.4631,0.0
Busy_City_s022,21.0,20.0,4.07487,0.0
Busy_City_s023,21.0,16.0,6.9983,0.0
Busy_City_s024,19.0,18.0,3.3591,0.0
CampfireParty_s000,61.0,49.0,87.8285,0.0
CampfireParty_s001,54.0,46.0,58.6579,0.0
Characters_s000,47.0,42.0,59.9238,0.0
Characters_s001,42.0,33.0,47.5631,0.0
Childs_Play_s000,52.0,0.0,64.5176,0.0
Childs_Play_s001,51.0,15.0,56.3926,0.0
Childs_Play_s002,23.0,14.0,11.5585,0.0
Childs_Play_s003,24.0,13.0,16.6932,0.0
Childs_Play_s004,13.0,10.0,7.48501,0.0
Childs_Play_s005,12.0,10.0,5.71028,0.0
Childs_Play_s006,18.0,12.0,5.03449,0.0
Childs_Play_s007,19.0,13.0,6.45366,0.0
Childs_Play_s008,17.0,16.0,3.99679,0.0
Childs_Play_s009,17.0,8.0,9.16483,0.0
Childs_Play_s010,10.0,9.0,10.1293,0.0
Childs_Play_s011,11.0,9.0,10.1638,0.0
Childs_Play_s012,11.0,8.0,5.48945,0.0
Childs_Play_s013,19.0,9.0,8.19748,0.0
Childs_Play_s014,19.0,17.0,7.3702,0.0
Childs_Play_s015,19.0,18.0,6.56777,0.0
Childs_Play_s016,19.0,15.0,9.30399,0.0
Childs_Play_s017,19.0,18.0,2.55285,0.0
Childs_Play_s018,18.0,18.0,2.31891,0.0
CityAlley_s000,42.0,42.0,9.62016,0.0
CityAlley_s001,42.0,41.0,9.59131,0.0
ConstructionField_s000,59.0,59.0,11.0555,0.0
ConstructionField_s001,59.0,59.0,13.592,0.0
Construction_s000,38.0,35.0,47.8975,0.0
Construction_s001,41.0,38.0,39.39,0.0
Crowd_s000,34.0,33.0,41.0405,0.0
Crowd_s001,33.0,32.0,20.3064,0.0
Dolls_s000,22.0,19.0,16.6513,0.0
Dolls_s001,22.0,17.0,24.9493,0.0
Eldorado_s000,30.0,0.0,135.077,0.0
Eldorado_s001,45.0,12.0,212.981,0.0
Eldorado_s002,45.0,14.0,185.344,0.0
Eldorado_s003,77.0,15.0,308.26,0.0
Eldorado_s004,99.0,75.0,38.5198,0.0
Eldorado_s005,103.0,99.0,247.346,0.0
Eldorado_s006,103.0,16.0,430.999,0.0
Eldorado_s007,16.0,14.0,8.86056,0.0
Eldorado_s008,17.0,14.0,10.3804,0.0
Eldorado_s009,16.0,14.0,13.0826,0.0
Eldorado_s010,64.0,16.0,37.548,0.0
Eldorado_s011,70.0,51.0,44.0925,0.0
Eldorado_s012,72.0,38.0,372.762,0.0
Eldorado_s013,42.0,25.0,197.205,0.0
Eldorado_s014,43.0,22.0,131.385,0.0
Eldorado_s015,25.0,23.0,37.3713,0.0
Eldorado_s016,49.0,21.0,180.396,0.0
Eldorado_s017,50.0,48.0,16.7889,0.0
Eldorado_s018,49.0,22.0,162.523,0.0
Eldorado_s019,38.0,22.0,16.9255,0.0
Eldorado_s020,39.0,9.0,151.064,0.0
Eldorado_s021,32.0,15.0,119.126,0.0
Eldorado_s022,30.0,25.0,6.12821,0.0
Eldorado_s023,48.0,24.0,156.097,0.0
Eldorado_s024,51.0,27.0,48.7045,0.0
Eldorado_s025,54.0,38.0,193.519,0.0
Eldorado_s026,47.0,35.0,104.757,0.0
Eldorado_s027,39.0,29.0,24.9191,0.0
Eldorado_s028,40.0,32.0,25.6378,0.0
Eldorado_s029,73.0,29.0,281.126,0.0
Eldorado_s030,81.0,70.0,381.717,0.0
Eldorado_s031,75.0,72.0,17.0457,0.0
Eldorado_s032,77.0,75.0,15.4626,0.0
Eldorado_s033,79.0,7.0,13.441,0.0
Eldorado_s034,41.0,0.0,8.32025,0.0
Eldorado_s035,41.0,0.0,7.72699,0.0
FlowerFocus_s000,34.0,32.0,16.6465,0.0
FlowerFocus_s001,33.0,28.0,17.1589,0.0
FlowerKids_s000,46.0,35.0,59.5941,0.0
FlowerKids_s001,49.0,36.0,62.9728,0.0
Flowers_s000,14.0,11.0,25.6594,0.0
Flowers_s001,13.0,8.0,28.6503,0.0
Fountains_s000,61.0,60.0,28.9285,0.0
Fountains_s001,62.0,61.0,27.8304,0.0
Fun_on_the_river_s000,27.0,0.0,11.4734,0.0
Fun_on_the_river_s001,27.0,20.0,34.1139,0.0
Fun_on_the_river_s002,23.0,15.0,30.2096,0.0
Fun_on_the_river_s003,20.0,18.0,30.8386,0.0
Fun_on_the_river_s004,31.0,16.0,28.2853,0.0
Fun_on_the_river_s005,33.0,30.0,36.8923,0.0
Fun_on_the_river_s006,34.0,27.0,49.736,0.0
Fun_on_the_river_s007,29.0,18.0,37.7773,0.0
Fun_on_the_river_s008,28.0,26.0,30.6496,0.0
Fun_on_the_river_s009,28.0,16.0,70.4442,0.0
Fun_on_the_river_s010,29.0,15.0,71.6966,0.0
Fun_on_the_river_s011,30.0,17.0,61.5387,0.0
Fun_on_the_river_s012,28.0,25.0,19.8141,0.0
Fun_on_the_river_s013,29.0,17.0,44.2659,0.0
Fun_on_the_river_s014,25.0,19.0,52.4892,0.0
Fun_on_the_river_s015,28.0,18.0,56.67,0.0
Fun_on_the_river_s016,37.0,29.0,90.3759,0.0
Fun_on_the_river_s017,34.0,26.0,80.5661,0.0
Fun_on_the_river_s018,25.0,15.0,41.8419,0.0
Fun_on_the_river_s019,22.0,15.0,44.5467,0.0
Fun_on_the_river_s020,24.0,16.0,53.0357,0.0
Fun_on_the_river_s021,21.0,13.0,40.4542,0.0
Fun_on_the_river_s022,21.0,20.0,11.9749,0.0
Fun_on_the_river_s023,23.0,15.0,35.2791,0.0
Fun_on_the_river_s024,25.0,22.0,36.337,0.0
Fun_on_the_river_s025,28.0,16.0,35.5583,0.0
Fun_on_the_river_s026,28.0,25.0,32.0289,0.0
Fun_on_the_river_s027,28.0,25.0,31.8817,0.0
Fun_on_the_river_s028,27.0,14.0,30.1837,0.0
HoneyBee_s000,43.0,42.0,9.14218,0.0
Indoor_Soccer_s000,33.0,0.0,82.0631,0.0
Indoor_Soccer_s001,43.0,25.0,97.526,0.0
Indoor_Soccer_s002,43.0,22.0,182.334,0.0
Indoor_Soccer_s003,30.0,20.0,95.5464,0.0
Indoor_Soccer_s004,27.0,14.0,73.8399,0.0
Indoor_Soccer_s005,20.0,14.0,71.973,0.0
Indoor_Soccer_s006,23.0,12.0,81.696,0.0
Indoor_Soccer_s007,32.0,13.0,91.8006,0.0
Indoor_Soccer_s008,33.0,8.0,78.4532,0.0
Indoor_Soccer_s009,23.0,8.0,73.2995,0.0
Indoor_Soccer_s010,40.0,22.0,120.313,0.0
Indoor_Soccer_s011,40.0,16.0,11.5058,0.0
Indoor_Soccer_s012,38.0,0.0,188.887,0.0
Indoor_Soccer_s013,34.0,0.0,123.164,0.0
Indoor_Soccer_s014,35.0,17.0,80.1378,0.0
Indoor_Soccer_s015,41.0,22.0,71.327,0.0
Indoor_Soccer_s016,37.0,22.0,79.3845,0.0
Indoor_Soccer_s017,39.0,25.0,94.01,0.0
Indoor_Soccer_s018,38.0,16.0,119.936,0.0
Indoor_Soccer_s019,34.0,18.0,88.9834,0.0
Indoor_Soccer_s020,36.0,25.0,17.2515,0.0
Indoor_Soccer_s021,36.0,33.0,98.3827,0.0
Indoor_Soccer_s022,33.0,21.0,86.7266,0.0
Indoor_Soccer_s023,42.0,12.0,150.182,0.0
Indoor_Soccer_s024,20.0,13.0,51.6453,0.0
Indoor_Soccer_s025,42.0,14.0,111.841,0.0
Indoor_Soccer_s026,42.0,38.0,15.361,0.0
Indoor_Soccer_s027,43.0,37.0,16.7287,0.0
Indoor_Soccer_s028,43.0,40.0,27.2876,0.0
Indoor_Soccer_s029,42.0,36.0,16.1552,0.0
Indoor_Soccer_s030,42.0,42.0,11.8076,0.0
Indoor_Soccer_s031,42.0,19.0,112.523,0.0
Indoor_Soccer_s032,33.0,20.0,68.138,0.0
Indoor_Soccer_s033,32.0,19.0,35.8158,0.0
Indoor_Soccer_s034,32.0,11.0,103.928,0.0
Indoor_Soccer_s035,41.0,14.0,77.1467,0.0
Indoor_Soccer_s036,33.0,31.0,20.2734,0.0
Indoor_Soccer_s037,40.0,31.0,20.4175,0.0
Indoor_Soccer_s038,41.0,34.0,16.9484,0.0
Indoor_Soccer_s039,42.0,30.0,100.792,0.0
Indoor_Soccer_s040,40.0,38.0,21.7525,0.0
Indoor_Soccer_s041,41.0,24.0,52.5364,0.0
Indoor_Soccer_s042,37.0,18.0,104.032,0.0
Indoor_Soccer_s043,24.0,17.0,11.4466,0.0
Indoor_Soccer_s044,56.0,0.0,9.15906,0.0
Indoor_Soccer_s045,62.0,58.0,8.62392,0.0
Indoor_Soccer_s046,62.0,38.0,15.141,0.0
Indoor_Soccer_s047,38.0,38.0,0.0,0.0
Indoor_Soccer_s048,38.0,0.0,2.71242,0.0
Indoor_Soccer_s049,7.0,4.0,1.16054,0.0
Jockey_s000,39.0,34.0,51.012,0.0
Lake_s000,53.0,53.0,26.498,0.0
Lake_s001,53.0,53.0,25.752,0.0
Library_s000,55.0,52.0,35.1457,0.0
Library_s001,63.0,52.0,39.3851,0.0
Lifting_Off_s000,22.0,0.0,5.99705,0.0
Lifting_Off_s001,32.0,17.0,83.8649,0.0
Lifting_Off_s002,32.0,20.0,171.173,0.0
Lifting_Off_s003,20.0,14.0,52.8296,0.0
Lifting_Off_s004,28.0,9.0,117.87,0.0
Lifting_Off_s005,30.0,28.0,7.22038,0.0
Lifting_Off_s006,30.0,11.0,135.246,0.0
Lifting_Off_s007,26.0,11.0,112.325,0.0
Lifting_Off_s008,26.0,26.0,4.28417,0.0
Lifting_Off_s009,26.0,26.0,4.91394,0.0
Lifting_Off_s010,28.0,26.0,101.458,0.0
Lifting_Off_s011,28.0,28.0,5.19075,0.0
Lifting_Off_s012,28.0,27.0,5.73531,0.0
Lifting_Off_s013,28.0,25.0,126.825,0.0
Lifting_Off_s014,25.0,24.0,5.26264,0.0
Lifting_Off_s015,24.0,24.0,4.8747,0.0
Lifting_Off_s016,24.0,14.0,94.2468,0.0
Lifting_Off_s017,14.0,13.0,17.1801,0.0
Lifting_Off_s018,13.0,11.0,12.9331,0.0
Lifting_Off_s019,13.0,12.0,11.5445,0.0
Lifting_Off_s020,18.0,12.0,77.3417,0.0
Lifting_Off_s021,18.0,17.0,3.52101,0.0
Lifting_Off_s022,18.0,17.0,3.02795,0.0
Lifting_Off_s023,18.0,14.0,4.07426,0.0
Lifting_Off_s024,17.0,17.0,2.66341,0.0
Lifting_Off_s025,17.0,17.0,2.98779,0.0
Lifting_Off_s026,26.0,17.0,110.202,0.0
Lifting_Off_s027,25.0,25.0,3.78596,0.0
Lifting_Off_s028,25.0,25.0,3.60908,0.0
Lifting_Off_s029,25.0,25.0,3.44202,0.0
Lifting_Off_s030,25.0,25.0,3.67977,0.0
Lifting_Off_s031,34.0,25.0,129.866,0.0
Lifting_Off_s032,34.0,34.0,7.16972,0.0
Lifting_Off_s033,34.0,34.0,7.27528,0.0
Lifting_Off_s034,34.0,26.0,125.666,0.0
Lifting_Off_s035,26.0,26.0,4.46871,0.0
Lifting_Off_s036,26.0,26.0,4.2894,0.0
Lifting_Off_s037,44.0,0.0,7.9698,0.0
Lifting_Off_s038,44.0,0.0,7.9698,0.0
Lifting_Off_s039,7.0,6.0,1.20625,0.0
Maples_s000,78.0,63.0,124.937,0.0
Maples_s001,82.0,64.0,124.661,0.0
Marathon_s000,83.0,80.0,44.0682,0.0
Marathon_s001,84.0,81.0,41.3655,0.0
Nature_in_the_city_s000,21.0,0.0,8.39966,0.0
Nature_in_the_city_s001,22.0,17.0,7.37335,0.0
Nature_in_the_city_s002,22.0,10.0,7.99267,0.0
Nature_in_the_city_s003,31.0,10.0,10.4832,0.0
Nature_in_the_city_s004,31.0,10.0,10.2127,0.0
Nature_in_the_city_s005,26.0,10.0,6.87417,0.0
Nature_in_the_city_s006,52.0,24.0,15.84,0.0
Nature_in_the_city_s007,53.0,50.0,11.7844,0.0
Nature_in_the_city_s008,53.0,50.0,10.6499,0.0
Nature_in_the_city_s009,52.0,27.0,21.272,0.0
Nature_in_the_city_s010,33.0,25.0,9.00106,0.0
Nature_in_the_city_s011,33.0,29.0,10.9268,0.0
Nature_in_the_city_s012,37.0,27.0,10.9563,0.0
Nature_in_the_city_s013,36.0,35.0,3.16044,0.0
Nature_in_the_city_s014,36.0,28.0,10.1497,0.0
Nature_in_the_city_s015,36.0,35.0,5.70701,0.0
Nature_in_the_city_s016,36.0,10.0,15.1532,0.0
Nature_in_the_city_s017,10.0,10.0,1.94999,0.0
Nature_in_the_city_s018,20.0,10.0,6.74489,0.0
Nature_in_the_city_s019,20.0,20.0,5.38014,0.0
Nature_in_the_city_s020,22.0,19.0,8.66876,0.0
Nature_in_the_city_s021,36.0,22.0,12.2467,0.0
Nature_in_the_city_s022,41.0,29.0,11.5275,0.0
Nature_in_the_city_s023,40.0,7.0,14.284,0.0
Nature_in_the_city_s024,7.0,7.0,3.69794,0.0
Nature_in_the_city_s025,9.0,7.0,3.62245,0.0
Nature_in_the_city_s026,9.0,6.0,2.98481,0.0
Nature_in_the_city_s027,11.0,8.0,3.99186,0.0
Nature_in_the_city_s028,14.0,11.0,4.51095,0.0
Park_s000,27.0,25.0,19.3919,0.0
Park_s001,26.0,26.0,13.2823,0.0
RaceNight_s000,62.0,59.0,36.9108,0.0
RaceNight_s001,71.0,57.0,49.8569,0.0
ReadySetGo_s000,62.0,31.0,97.2685,0.0
ResidentialBuilding_s000,91.0,82.0,32.9412,0.0
ResidentialBuilding_s001,82.0,80.0,36.8382,0.0
RiverBank_s000,66.0,65.0,18.5833,0.0
RiverBank_s001,68.0,66.0,20.4694,0.0
Runners_s000,107.0,103.0,34.7666,0.0
Runners_s001,108.0,96.0,53.6434,0.0
RushHour_s000,50.0,45.0,32.6125,0.0
RushHour_s001,50.0,47.0,31.9201,0.0
Scarf_s000,67.0,23.0,75.6093,0.0
Secounds_That_Count_s000,20.0,0.0,76.6773,0.0
Secounds_That_Count_s001,28.0,13.0,121.342,0.0
Secounds_That_Count_s002,17.0,0.0,83.5431,0.0
Secounds_That_Count_s003,20.0,12.0,4.43913,0.0
Secounds_That_Count_s004,20.0,0.0,3.68444,0.0
Secounds_That_Count_s005,21.0,0.0,6.5235,0.0
Secounds_That_Count_s006,20.0,9.0,98.5317,0.0
Secounds_That_Count_s007,21.0,13.0,82.6566,0.0
Secounds_That_Count_s008,18.0,4.0,65.9383,0.0
Secounds_That_Count_s009,23.0,6.0,100.24,0.0
Secounds_That_Count_s010,18.0,7.0,56.79,0.0
Secounds_That_Count_s011,23.0,3.0,90.0124,0.0
Secounds_That_Count_s012,23.0,22.0,7.01221,0.0
Secounds_That_Count_s013,24.0,7.0,109.459,0.0
Secounds_That_Count_s014,24.0,23.0,4.96923,0.0
Secounds_That_Count_s015,24.0,5.0,101.767,0.0
Secounds_That_Count_s016,24.0,8.0,110.965,0.0
Secounds_That_Count_s017,24.0,6.0,104.6,0.0
Secounds_That_Count_s018,23.0,11.0,113.323,0.0
Secounds_That_Count_s019,23.0,19.0,10.2911,0.0
Secounds_That_Count_s020,27.0,0.0,117.002,0.0
Secounds_That_Count_s021,27.0,22.0,10.0246,0.0
Secounds_That_Count_s022,56.0,0.0,56.8187,0.0
Secounds_That_Count_s023,58.0,15.0,168.26,0.0
Secounds_That_Count_s024,28.0,12.0,130.593,0.0
Secounds_That_Count_s025,32.0,13.0,117.184,0.0
Secounds_That_Count_s026,31.0,14.0,124.966,0.0
Secounds_That_Count_s027,24.0,15.0,92.6445,0.0
Secounds_That_Count_s028,28.0,18.0,102.948,0.0
Secounds_That_Count_s029,30.0,13.0,135.349,0.0
Secounds_That_Count_s030,26.0,12.0,111.298,0.0
Secounds_That_Count_s031,27.0,11.0,114.488,0.0
Secounds_That_Count_s032,29.0,26.0,135.223,0.0
Secounds_That_Count_s033,29.0,0.0,142.578,0.0
Secounds_That_Count_s034,29.0,21.0,11.0925,0.0
Secounds_That_Count_s035,19.0,0.0,10.6722,0.0
Secounds_That_Count_s036,15.0,10.0,0.841136,0.0
Secounds_That_Count_s037,23.0,11.0,167.806,0.0
Secounds_That_Count_s038,30.0,12.0,135.379,0.0
Secounds_That_Count_s039,20.0,11.0,71.7245,0.0
Secounds_That_Count_s040,32.0,19.0,116.083,0.0
Secounds_That_Count_s041,30.0,27.0,15.252,0.0
Secounds_That_Count_s042,30.0,8.0,137.134,0.0
Secounds_That_Count_s043,22.0,10.0,77.1439,0.0
Secounds_That_Count_s044,27.0,20.0,18.1875,0.0
Secounds_That_Count_s045,27.0,16.0,80.2517,0.0
Secounds_That_Count_s046,31.0,16.0,10.8202,0.0
Secounds_That_Count_s047,31.0,13.0,16.4323,0.0
Secounds_That_Count_s048,13.0,1.0,6.45037,0.0
Secounds_That_Count_s049,7.0,1.0,1.40707,0.0
Secounds_That_Count_s050,17.0,0.0,124.803,0.0
Secounds_That_Count_s051,27.0,15.0,106.242,0.0
Secounds_That_Count_s052,29.0,27.0,132.188,0.0
Secounds_That_Count_s053,29.0,21.0,9.88962,0.0
Secounds_That_Count_s054,20.0,0.0,9.10965,0.0
Secounds_That_Count_s055,38.0,0.0,7.20176,0.0
Secounds_That_Count_s056,40.0,40.0,0.0,0.0
Secounds_That_Count_s057,40.0,40.0,0.0,0.0
Secounds_That_Count_s058,54.0,39.0,13.8001,0.0
Secounds_That_Count_s059,54.0,54.0,0.0,0.0
Secounds_That_Count_s060,54.0,34.0,13.1998,0.0
Secounds_That_Count_s061,34.0,34.0,0.0,0.0
Secounds_That_Count_s062,34.0,0.0,6.15866,0.0
Secounds_That_Count_s063,7.0,2.0,1.1668,0.0
Skateboarding_s000,21.0,0.0,87.7464,0.0
Skateboarding_s001,31.0,21.0,119.915,0.0
Skateboarding_s002,97.0,23.0,335.74,0.0
Skateboarding_s003,98.0,16.0,342.138,0.0
Skateboarding_s004,27.0,14.0,111.709,0.0
Skateboarding_s005,38.0,0.0,106.553,0.0
Skateboarding_s006,79.0,38.0,474.441,0.0
Skateboarding_s007,79.0,35.0,250.144,0.0
Skateboarding_s008,70.0,43.0,232.29,0.0
Skateboarding_s009,71.0,69.0,21.2084,0.0
Skateboarding_s010,93.0,35.0,299.826,0.0
Skateboarding_s011,68.0,25.0,177.015,0.0
Skateboarding_s012,61.0,37.0,170.734,0.0
Skateboarding_s013,51.0,41.0,112.339,0.0
Skateboarding_s014,55.0,49.0,57.7332,0.0
Skateboarding_s015,67.0,52.0,138.791,0.0
Skateboarding_s016,67.0,7.0,203.579,0.0
Skateboarding_s017,28.0,7.0,103.876,0.0
Skateboarding_s018,28.0,25.0,11.9293,0.0
Skateboarding_s019,48.0,24.0,156.519,0.0
Skateboarding_s020,42.0,18.0,17.4892,0.0
Skateboarding_s021,45.0,18.0,163.17,0.0
Skateboarding_s022,38.0,17.0,119.433,0.0
Skateboarding_s023,19.0,18.0,10.8507,0.0
Skateboarding_s024,22.0,18.0,21.473,0.0
Skateboarding_s025,24.0,18.0,24.9093,0.0
Skateboarding_s026,21.0,19.0,49.7419,0.0
Skateboarding_s027,27.0,19.0,27.7337,0.0
Skateboarding_s028,26.0,20.0,27.4191,0.0
Skateboarding_s029,21.0,13.0,28.1039,0.0
Skateboarding_s030,30.0,14.0,95.463,0.0
Skateboarding_s031,22.0,12.0,33.9792,0.0
Skateboarding_s032,52.0,10.0,224.317,0.0
Skateboarding_s033,52.0,37.0,235.464,0.0
Skateboarding_s034,38.0,29.0,16.1559,0.0
Skateboarding_s035,36.0,31.0,12.6357,0.0
Skateboarding_s036,38.0,27.0,129.33,0.0
Skateboarding_s037,28.0,25.0,10.218,0.0
Skateboarding_s038,42.0,27.0,152.037,0.0
Skateboarding_s039,41.0,39.0,11.3899,0.0
Skateboarding_s040,41.0,30.0,15.6336,0.0
Skateboarding_s041,53.0,27.0,235.408,0.0
Skateboarding_s042,53.0,51.0,9.98341,0.0
Skateboarding_s043,58.0,13.0,279.237,0.0
Skateboarding_s044,13.0,9.0,33.5171,0.0
Skateboarding_s045,10.0,9.0,6.94906,0.0
Skateboarding_s046,10.0,8.0,9.27676,0.0
Skateboarding_s047,9.0,6.0,7.49011,0.0
Skateboarding_s048,8.0,6.0,7.2053,0.0
Skateboarding_s049,28.0,0.0,9.08937,0.0
Skateboarding_s050,50.0,30.0,9.03382,0.0
Skateboarding_s051,50.0,0.0,9.08937,0.0
Skateboarding_s052,26.0,26.0,0.0,0.0
Skateboarding_s053,26.0,0.0,4.69361,0.0
Skateboarding_s054,7.0,1.0,1.21874,0.0
TallBuildings_s000,96.0,94.0,18.4566,0.0
TallBuildings_s001,95.0,93.0,24.4915,0.0
TrafficAndBuilding_s000,62.0,58.0,25.2202,0.0
TrafficAndBuilding_s001,61.0,59.0,12.8256,0.0
TrafficFlow_s000,61.0,59.0,27.8986,0.0
TrafficFlow_s001,59.0,58.0,25.6142,0.0
TreeShade_s000,81.0,80.0,14.803,0.0
TreeShade_s001,81.0,80.0,15.2987,0.0
Unspoken_Friend_s000,23.0,0.0,83.8684,0.0
Unspoken_Friend_s001,23.0,21.0,22.2191,0.0
Unspoken_Friend_s002,42.0,22.0,171.733,0.0
Unspoken_Friend_s003,42.0,15.0,157.512,0.0
Unspoken_Friend_s004,34.0,7.0,58.6577,0.0
Unspoken_Friend_s005,32.0,17.0,160.861,0.0
Unspoken_Friend_s006,28.0,17.0,96.093,0.0
Unspoken_Friend_s007,19.0,14.0,73.9811,0.0
Unspoken_Friend_s008,64.0,14.0,68.0352,0.0
Unspoken_Friend_s009,53.0,16.0,185.807,0.0
Unspoken_Friend_s010,27.0,13.0,102.955,0.0
Unspoken_Friend_s011,14.0,11.0,8.90046,0.0
Unspoken_Friend_s012,14.0,11.0,8.8253,0.0
Unspoken_Friend_s013,30.0,10.0,125.934,0.0
Unspoken_Friend_s014,18.0,12.0,49.4226,0.0
Unspoken_Friend_s015,19.0,16.0,19.7598,0.0
Unspoken_Friend_s016,16.0,15.0,16.0645,0.0
Unspoken_Friend_s017,24.0,16.0,16.1118,0.0
Unspoken_Friend_s018,35.0,20.0,99.1569,0.0
Unspoken_Friend_s019,27.0,20.0,106.991,0.0
Unspoken_Friend_s020,37.0,24.0,18.0508,0.0
Unspoken_Friend_s021,24.0,13.0,18.6875,0.0
Unspoken_Friend_s022,16.0,11.0,19.5773,0.0
Unspoken_Friend_s023,16.0,10.0,19.2159,0.0
Unspoken_Friend_s024,19.0,9.0,76.1997,0.0
Unspoken_Friend_s025,32.0,9.0,86.6975,0.0
Unspoken_Friend_s026,35.0,7.0,133.27,0.0
Unspoken_Friend_s027,23.0,20.0,20.0726,0.0
Unspoken_Friend_s028,22.0,20.0,20.4002,0.0
Unspoken_Friend_s029,24.0,19.0,22.4376,0.0
Unspoken_Friend_s030,41.0,18.0,79.6476,0.0
Unspoken_Friend_s031,49.0,34.0,24.1432,0.0
Unspoken_Friend_s032,45.0,21.0,26.4341,0.0
Unspoken_Friend_s033,44.0,14.0,25.5212,0.0
Unspoken_Friend_s034,24.0,7.0,84.689,0.0
Unspoken_Friend_s035,21.0,15.0,10.6371,0.0
Unspoken_Friend_s036,19.0,15.0,10.8115,0.0
Unspoken_Friend_s037,26.0,19.0,77.1677,0.0
Unspoken_Friend_s038,24.0,16.0,88.8842,0.0
Unspoken_Friend_s039,30.0,16.0,108.822,0.0
Unspoken_Friend_s040,34.0,23.0,127.362,0.0
Unspoken_Friend_s041,24.0,22.0,9.12111,0.0
Unspoken_Friend_s042,24.0,22.0,9.46616,0.0
Unspoken_Friend_s043,24.0,22.0,9.53307,0.0
Unspoken_Friend_s044,30.0,23.0,71.1236,0.0
Unspoken_Friend_s045,47.0,0.0,19.5565,0.0
Unspoken_Friend_s046,47.0,47.0,0.0,0.0
Unspoken_Friend_s047,47.0,35.0,11.9825,0.0
Unspoken_Friend_s048,36.0,36.0,0.0,0.0
Unspoken_Friend_s049,36.0,0.0,6.43728,0.0
Unspoken_Friend_s050,7.0,1.0,1.16682,0.0
Wood_s000,137.0,109.0,115.442,0.0
Wood_s001,109.0,102.0,134.939,0.0
YachtRide_s000,39.0,34.0,55.4653,0.0
