name,max_SI,min_SI,max_TI,min_TI
AncientThought_s000,5.56914,1.93372,39.7256,1.10027
AncientThought_s001,5.32699,4.70113,13.316,1.69446
AncientThought_s002,42.5105,4.91818,20.9317,1.27243
AncientThought_s003,60.7713,42.5124,5.67573,1.39914
AncientThought_s004,44.0621,4.1272,2.5187,0.639303
AncientThought_s005,11.4095,5.56878,5.19169,2.28329
AncientThought_s006,11.4433,10.5133,5.41802,3.09373
AncientThought_s007,10.521,9.67113,3.97088,1.07086
AncientThought_s008,9.66165,6.88407,38.8037,0.868706
AncientThought_s009,10.0178,7.16352,63.186,0.879304
AncientThought_s010,11.2291,6.6629,67.676,2.07716
AncientThought_s011,10.6415,3.6781,10.4135,1.21044
AncientThought_s012,15.419,3.96593,33.3786,1.23985
AncientThought_s013,15.4458,7.85926,47.6524,1.0233
AncientThought_s014,10.6726,5.60231,41.953,2.5757
AncientThought_s015,10.1857,6.4829,52.5172,3.79055
AncientThought_s016,12.1719,10.1343,62.5098,2.74673
AncientThought_s017,12.9978,3.82426,25.66,2.40174
AncientThought_s018,9.71232,6.66627,23.7808,1.25976
AncientThought_s019,10.6088,6.35135,32.8496,0.81806
AncientThought_s020,11.3999,9.35462,5.29747,1.14788
AncientThought_s021,13.2277,5.23412,67.3523,1.68487
AncientThought_s022,5.29553,2.79681,54.6579,1.23734
AncientThought_s023,9.29844,3.19345,35.303,1.02754
AncientThought_s024,8.86909,5.05111,46.4287,1.10247
AncientThought_s025,8.32529,3.49677,44.2803,1.45132
AncientThought_s026,7.13126,3.70272,33.7115,0.925246
AncientThought_s027,6.20323,5.93904,32.0491,0.601559
AncientThought_s028,6.90607,4.56407,11.895,1.34492
AncientThought_s029,4.94221,4.43017,2.67554,0.648942
AncientThought_s030,78.27,4.04147,1.17815,0.0
AncientThought_s031,78.27,78.27,0.0,0.0
AncientThought_s032,95.4015,60.0114,1.1671,0.0
AncientThought_s033,95.4015,77.1514,1.65749,0.0
AncientThought_s034,74.5055,51.8361,1.68196,0.0
AncientThought_s035,62.198,30.4398,1.0294,0.0
AncientThought_s036,34.8976,15.5492,0.183987,0.0
Basketball_s000,21.5438,16.9327,31.4787,9.36429
Basketball_s001,21.0912,19.8128,13.5982,6.88131
Beauty_s000,15.3063,13.4463,19.8339,10.3549
Bosohorus_s000,17.8724,15.571,12.0059,9.08086
BundNightScape_s000,50.4258,47.771,11.1339,4.53315
BundNightScape_s001,49.6664,47.9508,11.0758,4.13078
Bunny_s000,24.1337,21.1451,16.0612,0.889476
Bunny_s001,25.3521,22.7605,16.3918,1.40148
Busy_City_s000,23.2905,0.0,31.293,1.49727
Busy_City_s001,33.5806,18.8422,22.0982,6.36078
Busy_City_s002,35.0602,26.2295,10.0583,3.73359
Busy_City_s003,25.2524,19.5165,3.34026,1.2427
Busy_City_s004,23.8856,19.3067,3.98358,1.62069
Busy_City_s005,21.072,16.1995,8.42389,1.95197
Busy_City_s006,19.3963,17.7822,9.38408,3.99342
Busy_City_s007,24.1693,10.9681,57.309,3.42368
Busy_City_s008,25.3312,16.1044,54.1111,5.31273
Busy_City_s009,17.7589,13.3315,7.53793,3.53205
Busy_City_s010,19.5285,16.7586,8.06606,4.05277
Busy_City_s011,20.6753,16.9876,8.78529,3.07875
Busy_City_s012,32.6925,16.5329,13.3987,1.24093
Busy_City_s013,31.9851,31.0965,11.5734,3.71844
Busy_City_s014,31.1683,22.2999,37.0198,8.01425
Busy_City_s015,25.2322,19.8757,39.2872,7.31576
Busy_City_s016,26.9403,18.5953,12.587,1.92946
Busy_City_s017,21.0857,19.0595,17.7298,3.36012
Busy_City_s018,41.0359,18.8626,20.3008,3.04607
Busy_City_s019,41.9012,40.9847,7.13048,5.11631
Busy_City_s020,42.2693,27.3663,17.7393,7.21377
Busy_City_s021,45.6278,24.5476,18.7405,2.06333
Busy_City_s022,29.6275,29.0362,5.00856,1.84979
Busy_City_s023,29.7469,21.5819,4.57653,2.01043
Busy_City_s024,30.6933,29.5313,5.14719,3.01106
CampfireParty_s000,43.8704,28.7258,35.8418,18.057
CampfireParty_s001,30.9916,24.9033,40.5403,22.234
Characters_s000,54.7436,51.1037,37.865,11.2883
Characters_s001,51.0312,42.7235,33.5784,14.0004
Childs_Play_s000,37.8077,0.0,25.405,0.442258
Childs_Play_s001,37.8061,23.3378,20.3606,0.899006
Childs_Play_s002,29.1353,22.4148,8.69241,1.50121
Childs_Play_s003,29.1276,19.4662,14.4077,5.95062
Childs_Play_s004,20.1251,18.6208,5.10277,0.553463
Childs_Play_s005,20.4563,17.7493,6.75924,1.3825
Childs_Play_s006,22.0513,18.7955,3.32184,1.44655
Childs_Play_s007,25.4649,19.8817,4.67888,1.25056
Childs_Play_s008,25.3922,25.0907,6.5404,0.776797
Childs_Play_s009,25.5263,19.2729,14.4018,1.38655
Childs_Play_s010,20.8188,19.528,14.804,8.0761
Childs_Play_s011,21.5045,19.9862,14.4949,5.78836
Childs_Play_s012,21.8435,18.9859,7.69054,0.435145
Childs_Play_s013,25.1866,19.5012,10.3168,0.488433
Childs_Play_s014,25.1521,24.3282,12.3668,6.55164
Childs_Play_s015,25.3625,24.5538,10.3355,3.00593
Childs_Play_s016,30.4957,23.281,10.2021,1.39896
Childs_Play_s017,30.3694,30.1121,1.77251,1.09399
Childs_Play_s018,30.2787,30.1226,1.20129,0.888462
CityAlley_s000,31.5149,30.8812,7.33745,2.82978
CityAlley_s001,33.6554,31.5218,7.5221,4.4615
ConstructionField_s000,30.2706,29.6712,9.46312,3.59336
ConstructionField_s001,30.3854,29.9876,11.2547,3.64764
Construction_s000,33.785,31.5257,25.6592,2.92297
Construction_s001,35.9557,33.7406,24.8611,6.00301
Crowd_s000,34.876,33.5848,24.0994,5.96719
Crowd_s001,34.2291,32.7134,14.9366,8.87719
Dolls_s000,17.1819,15.7299,19.3855,3.65228
Dolls_s001,19.817,15.193,28.2751,5.11662
Eldorado_s000,34.1169,3.43301,81.9115,1.89097
Eldorado_s001,53.3254,15.2485,89.303,3.37182
Eldorado_s002,53.3511,12.282,74.1448,1.54391
Eldorado_s003,58.35,13.9077,46.2847,1.56665
Eldorado_s004,64.7376,52.5556,28.2545,3.19122
Eldorado_s005,64.7511,53.9272,60.9752,2.51006
Eldorado_s006,58.5231,11.4857,69.4261,2.87608
Eldorado_s007,13.1662,8.76073,10.2116,5.14222
Eldorado_s008,13.4368,9.475,15.1419,6.6224
Eldorado_s009,12.1045,8.80241,32.0676,7.21287
Eldorado_s010,44.9846,11.0885,22.7677,0.0
Eldorado_s011,43.7425,33.8591,25.0357,0.0
Eldorado_s012,55.3517,42.6624,87.5937,0.0
Eldorado_s013,49.5892,31.2298,75.7469,2.77654
Eldorado_s014,32.1558,15.9725,67.8062,12.388
Eldorado_s015,19.4114,17.1301,14.9967,13.3346
Eldorado_s016,43.7737,15.2697,60.707,6.89284
Eldorado_s017,44.4845,42.1306,8.42926,6.4673
Eldorado_s018,43.2276,16.3145,85.8202,6.62753
Eldorado_s019,39.2403,20.2658,15.0538,9.4526
Eldorado_s020,40.3068,5.05781,65.4318,0.0
Eldorado_s021,28.7146,16.0929,50.489,0.0
Eldorado_s022,25.6804,21.4024,2.51327,1.50489
Eldorado_s023,26.0269,15.1826,50.3101,1.48853
Eldorado_s024,37.536,15.534,25.5852,9.69345
Eldorado_s025,36.202,28.2794,49.5613,13.9768
Eldorado_s026,29.8386,20.6511,39.9404,14.2122
Eldorado_s027,24.6971,18.1777,16.4528,13.7437
Eldorado_s028,27.0815,22.1588,16.8517,14.4139
Eldorado_s029,61.3739,19.8094,51.0675,15.1899
Eldorado_s030,68.0222,51.2843,55.1126,2.28985
Eldorado_s031,53.9782,52.2472,12.9592,10.6274
Eldorado_s032,55.5068,53.8204,11.3998,8.08454
Eldorado_s033,56.5009,6.75643,8.42655,0.929261
Eldorado_s034,86.4749,0.0,1.27887,0.0
Eldorado_s035,86.4749,0.0,1.27887,0.0
FlowerFocus_s000,10.414,8.76012,23.1635,3.97466
FlowerFocus_s001,10.8906,7.0685,27.7744,4.86845
FlowerKids_s000,33.1082,24.4896,25.8509,10.388
FlowerKids_s001,34.6754,25.9954,29.6684,10.9016
Flowers_s000,15.2285,11.0301,21.8338,6.45621
Flowers_s001,14.9963,5.60773,31.2482,6.77652
Fountains_s000,43.6473,42.7758,13.4856,11.2946
Fountains_s001,43.9152,43.0302,13.0703,11.2808
Fun_on_the_river_s000,31.2233,0.0,5.89135,1.46496
Fun_on_the_river_s001,26.4301,21.046,12.8328,4.98379
Fun_on_the_river_s002,23.4988,16.4889,12.1443,7.62398
Fun_on_the_river_s003,20.5172,19.1664,13.3307,9.21259
Fun_on_the_river_s004,30.3015,16.6281,12.3155,7.47563
Fun_on_the_river_s005,31.8847,28.7514,14.0766,11.5104
Fun_on_the_river_s006,31.6856,25.2464,17.9512,13.7792
Fun_on_the_river_s007,26.2142,18.0272,14.5798,8.70454
Fun_on_the_river_s008,24.4761,23.3771,11.696,10.4374
Fun_on_the_river_s009,24.3678,17.8669,17.3161,9.80223
Fun_on_the_river_s010,26.2712,19.9127,19.9795,14.3967
Fun_on_the_river_s011,26.5716,17.5382,17.3802,7.49784
Fun_on_the_river_s012,24.8329,24.055,9.63677,8.96288
Fun_on_the_river_s013,25.499,16.7098,14.4924,7.4824
Fun_on_the_river_s014,23.9639,20.1503,22.3226,14.3556
Fun_on_the_river_s015,28.5145,19.7459,17.4217,9.08089
Fun_on_the_river_s016,36.9865,29.3856,26.9626,17.2611
Fun_on_the_river_s017,34.7705,29.306,27.0792,13.6123
Fun_on_the_river_s018,28.6047,16.7267,16.8154,8.71357
Fun_on_the_river_s019,21.4061,17.1987,17.4164,11.3997
Fun_on_the_river_s020,23.4595,17.6801,16.2748,12.6065
Fun_on_the_river_s021,22.6079,15.5262,14.7318,5.50966
Fun_on_the_river_s022,22.7224,22.3263,6.58468,5.65845
Fun_on_the_river_s023,22.7847,16.5666,13.8894,5.63556
Fun_on_the_river_s024,22.27,20.6592,13.8815,12.3435
Fun_on_the_river_s025,24.3949,16.0438,13.5551,8.22439
Fun_on_the_river_s026,24.5246,23.2055,12.1441,10.8383
Fun_on_the_river_s027,24.3721,23.0647,11.5955,10.4638
Fun_on_the_river_s028,24.2103,13.5104,11.5116,6.2939
HoneyBee_s000,14.285,13.6274,5.1717,3.87872
Indoor_Soccer_s000,27.3125,0.0,65.8938,0.0281877
Indoor_Soccer_s001,62.776,20.4542,64.8129,3.99661
Indoor_Soccer_s002,62.4428,10.8606,71.4637,5.11174
Indoor_Soccer_s003,25.2659,12.2439,75.0889,12.7153
Indoor_Soccer_s004,23.1025,11.3255,51.2789,1.94479
Indoor_Soccer_s005,22.5768,11.6091,73.4399,10.6258
Indoor_Soccer_s006,23.9915,12.8338,60.7055,4.65443
Indoor_Soccer_s007,26.8725,8.72408,61.0129,12.5644
Indoor_Soccer_s008,23.1112,6.21532,60.81,9.12299
Indoor_Soccer_s009,22.898,5.69576,53.4875,1.37596
Indoor_Soccer_s010,31.3849,22.396,66.8381,4.01718
Indoor_Soccer_s011,31.6673,12.9552,16.203,5.28232
Indoor_Soccer_s012,33.1091,3.43318,54.5258,0.0
Indoor_Soccer_s013,28.8219,3.43318,42.3906,0.0
Indoor_Soccer_s014,25.4707,8.70032,49.028,15.9059
Indoor_Soccer_s015,28.6988,15.3245,50.7927,12.3819
Indoor_Soccer_s016,25.1123,16.6742,54.5009,9.93855
Indoor_Soccer_s017,27.2837,15.4699,47.5309,5.96151
Indoor_Soccer_s018,27.284,7.75946,53.0822,11.1172
Indoor_Soccer_s019,29.9919,9.52551,53.1026,0.0989927
Indoor_Soccer_s020,25.8504,15.4219,16.5545,5.47927
Indoor_Soccer_s021,29.5555,25.391,48.3505,5.19595
Indoor_Soccer_s022,27.5822,11.8391,56.6141,3.9347
Indoor_Soccer_s023,28.5024,7.98734,66.4925,5.40273
Indoor_Soccer_s024,21.1532,7.5331,45.8486,5.93349
Indoor_Soccer_s025,32.4231,7.83739,56.774,8.2685
Indoor_Soccer_s026,31.7737,29.7649,12.48,9.50648
Indoor_Soccer_s027,33.3759,29.1945,13.4705,6.02882
Indoor_Soccer_s028,33.5637,31.3432,20.152,7.45526
Indoor_Soccer_s029,33.2992,28.6828,12.9097,6.64608
Indoor_Soccer_s030,33.366,32.2361,8.9289,7.08441
Indoor_Soccer_s031,32.8468,11.121,44.535,4.41993
Indoor_Soccer_s032,26.0021,12.3076,42.1152,6.09647
Indoor_Soccer_s033,19.5489,11.3131,42.5989,9.83028
Indoor_Soccer_s034,19.4348,7.69529,53.513,3.68054
Indoor_Soccer_s035,28.1712,7.01999,55.3171,12.7549
Indoor_Soccer_s036,24.3648,22.8055,17.9435,15.2431
Indoor_Soccer_s037,31.621,22.5873,17.9858,9.41184
Indoor_Soccer_s038,32.0134,27.7455,14.2886,6.58244
Indoor_Soccer_s039,32.9286,24.8462,50.1811,5.10176
Indoor_Soccer_s040,31.4745,29.4703,16.7097,5.71057
Indoor_Soccer_s041,30.7876,11.7516,41.502,5.65118
Indoor_Soccer_s042,25.2988,10.4632,61.0193,7.64335
Indoor_Soccer_s043,17.1934,9.35342,9.60425,4.71685
Indoor_Soccer_s044,95.5031,3.43301,8.61572,0.0
Indoor_Soccer_s045,103.992,98.3298,1.14314,0.0
Indoor_Soccer_s046,104.002,63.5901,1.91048,0.0
Indoor_Soccer_s047,81.0063,81.0063,0.0,0.0
Indoor_Soccer_s048,81.014,3.43301,0.510801,0.0
Indoor_Soccer_s049,35.7248,20.7228,0.50732,0.0
Jockey_s000,19.5658,8.15246,49.1625,16.649
Lake_s000,42.2823,41.6992,16.4727,8.17098
Lake_s001,42.4516,41.7667,16.1938,11.558
Library_s000,42.569,40.3531,26.0021,3.14701
Library_s001,51.7517,40.887,28.2044,13.5674
Lifting_Off_s000,22.5022,0.0,2.21659,1.41872
Lifting_Off_s001,55.3055,18.8686,62.5776,1.71559
Lifting_Off_s002,55.3692,26.3255,60.9621,3.79727
Lifting_Off_s003,26.6244,21.7832,27.8837,11.4347
Lifting_Off_s004,25.0675,15.1364,48.3506,5.15673
Lifting_Off_s005,26.6615,25.0851,6.02274,5.06002
Lifting_Off_s006,26.6703,20.1449,52.3656,1.31171
Lifting_Off_s007,32.2829,19.9705,49.271,1.4983
Lifting_Off_s008,32.52,32.0611,4.70673,3.79753
Lifting_Off_s009,32.7185,32.2291,4.89377,3.35973
Lifting_Off_s010,36.2144,32.5369,49.5813,3.64974
Lifting_Off_s011,36.2145,35.751,5.11606,3.80305
Lifting_Off_s012,36.0385,35.3484,5.49767,4.06066
Lifting_Off_s013,35.7184,30.6236,49.8235,3.51599
Lifting_Off_s014,31.0044,30.1554,6.26881,2.63027
Lifting_Off_s015,30.785,30.2698,4.97892,2.11549
Lifting_Off_s016,30.7937,16.2644,54.7369,1.71986
Lifting_Off_s017,16.2421,13.9885,18.1009,5.6138
Lifting_Off_s018,14.8822,12.1656,13.6367,3.74275
Lifting_Off_s019,15.2409,13.4537,12.3378,4.07314
Lifting_Off_s020,21.4561,14.1412,44.549,1.79085
Lifting_Off_s021,21.4049,21.0481,3.17783,1.64815
Lifting_Off_s022,22.6179,20.8189,2.42823,1.50168
Lifting_Off_s023,23.0134,15.7241,2.73665,1.12746
Lifting_Off_s024,22.9369,22.6984,2.10064,1.72327
