name,max_SI,min_SI,max_TI,min_TI
Lifting_Off_s025,22.8233,22.6021,2.58942,2.07488
Lifting_Off_s026,31.6507,22.7857,52.3008,2.45437
Lifting_Off_s027,31.4135,31.0334,2.76872,2.33461
Lifting_Off_s028,31.3972,31.1798,2.74184,2.25852
Lifting_Off_s029,31.3273,30.9366,2.62624,2.10786
Lifting_Off_s030,31.3985,30.9577,2.93226,2.35568
Lifting_Off_s031,36.1215,31.1052,53.7973,2.45075
Lifting_Off_s032,36.1942,35.698,4.23113,3.74172
Lifting_Off_s033,35.9274,35.707,4.48887,4.01175
Lifting_Off_s034,36.0155,26.8438,52.8695,2.15665
Lifting_Off_s035,27.2428,26.9127,3.35835,2.48362
Lifting_Off_s036,27.1613,26.9883,3.25816,2.22453
Lifting_Off_s037,87.3791,3.43301,2.58196,0.0
Lifting_Off_s038,87.3791,3.43301,1.29063,0.0
Lifting_Off_s039,35.7297,31.0036,0.508909,0.0
Maples_s000,63.3594,50.0972,48.8514,20.0074
Maples_s001,60.1827,49.2662,50.3697,35.6828
Marathon_s000,40.5198,38.0689,25.021,15.8204
Marathon_s001,40.8417,38.2022,23.2567,15.3394
Nature_in_the_city_s000,29.9077,0.0,2.679,1.60112
Nature_in_the_city_s001,35.2468,26.2412,3.89467,2.34136
Nature_in_the_city_s002,35.2008,20.5146,3.72104,0.430118
Nature_in_the_city_s003,34.3825,20.4614,3.54119,0.532582
Nature_in_the_city_s004,34.5284,18.3921,3.38113,0.707332
Nature_in_the_city_s005,27.2723,17.4149,2.98324,0.106905
Nature_in_the_city_s006,37.7503,22.8704,7.46462,0.374515
Nature_in_the_city_s007,38.9871,37.4355,11.2822,2.8626
Nature_in_the_city_s008,39.0438,37.6163,11.5326,4.25632
Nature_in_the_city_s009,37.7911,23.3304,10.3316,0.838992
Nature_in_the_city_s010,30.7531,20.8228,2.41516,0.640155
Nature_in_the_city_s011,27.3318,24.3423,3.32213,1.20218
Nature_in_the_city_s012,38.1484,24.068,2.49775,0.729864
Nature_in_the_city_s013,38.1201,38.0437,1.45765,0.769286
Nature_in_the_city_s014,38.0973,25.2563,4.4907,0.907566
Nature_in_the_city_s015,30.2939,30.0592,4.63388,2.51705
Nature_in_the_city_s016,30.183,22.4287,5.26754,0.624269
Nature_in_the_city_s017,25.4378,25.3245,0.84549,0.546155
Nature_in_the_city_s018,31.2004,23.9278,3.83297,0.475179
Nature_in_the_city_s019,31.2396,30.9666,4.36804,3.50489
Nature_in_the_city_s020,31.288,27.2795,4.47571,3.30188
Nature_in_the_city_s021,41.3148,27.6783,3.77312,2.96902
Nature_in_the_city_s022,41.3768,29.3411,3.41501,1.19675
Nature_in_the_city_s023,37.0886,18.1822,5.46339,0.807123
Nature_in_the_city_s024,18.9523,18.3436,5.72132,0.534535
Nature_in_the_city_s025,20.1698,17.5462,6.26899,0.690894
Nature_in_the_city_s026,20.704,18.0441,2.91633,0.480459
Nature_in_the_city_s027,22.6886,19.369,4.47359,0.733289
Nature_in_the_city_s028,28.3975,23.1066,3.43954,1.25584
Park_s000,23.0153,22.1429,15.4396,7.39644
Park_s001,22.9567,22.237,11.9,5.52464
RaceNight_s000,32.8216,25.6238,27.5832,19.3295
RaceNight_s001,31.0847,18.8892,42.7065,24.0304
ReadySetGo_s000,46.114,23.4713,62.0788,21.3821
ResidentialBuilding_s000,53.6124,50.9732,24.8638,2.96487
ResidentialBuilding_s001,51.0338,49.7455,26.4512,15.8897
RiverBank_s000,54.1138,51.5974,16.1787,11.9903
RiverBank_s001,56.4071,54.1514,17.0961,12.3653
Runners_s000,51.3947,50.1061,25.437,14.4209
Runners_s001,50.8637,48.5107,32.0232,13.6469
RushHour_s000,30.968,26.6161,26.877,14.359
RushHour_s001,31.5849,27.7236,24.5928,12.9967
Scarf_s000,40.7168,10.6439,38.8986,2.66835
Secounds_That_Count_s000,36.2163,0.0,61.8829,1.08567
Secounds_That_Count_s001,45.3014,19.191,67.7096,7.13131
Secounds_That_Count_s002,46.3985,3.43301,33.7023,0.0
Secounds_That_Count_s003,60.4401,46.3985,1.62275,0.0
Secounds_That_Count_s004,60.5026,4.00851,0.872481,0.0
Secounds_That_Count_s005,34.1408,3.43301,2.12086,0.0
Secounds_That_Count_s006,34.2525,8.67324,64.5161,0.0
Secounds_That_Count_s007,35.2448,14.8741,54.5995,3.54911
Secounds_That_Count_s008,18.8632,4.46618,61.8535,5.55987
Secounds_That_Count_s009,39.003,6.24769,58.6963,5.8147
Secounds_That_Count_s010,16.1449,7.74367,59.3566,3.89612
Secounds_That_Count_s011,36.9323,3.9165,62.1498,5.63148
Secounds_That_Count_s012,36.9289,34.3562,8.98893,3.96472
Secounds_That_Count_s013,38.7562,9.95809,60.2946,4.17747
Secounds_That_Count_s014,38.6983,38.2441,6.78672,1.72511
Secounds_That_Count_s015,38.5194,7.15918,60.8991,2.99884
Secounds_That_Count_s016,38.7128,11.0213,63.5413,1.97424
Secounds_That_Count_s017,38.7798,8.94378,60.1091,1.63328
Secounds_That_Count_s018,38.1213,17.4338,70.0259,5.10138
Secounds_That_Count_s019,37.2504,30.918,11.7145,6.15774
Secounds_That_Count_s020,65.2694,3.43301,45.0501,0.740739
Secounds_That_Count_s021,65.5576,58.7396,5.49459,1.70906
Secounds_That_Count_s022,54.9571,3.43301,35.5997,0.0
Secounds_That_Count_s023,33.6469,18.6415,59.2485,9.85577
Secounds_That_Count_s024,36.1847,16.5016,61.252,4.68388
Secounds_That_Count_s025,27.8103,17.8864,62.5656,3.96099
Secounds_That_Count_s026,27.8445,14.092,73.261,2.59477
Secounds_That_Count_s027,28.9643,12.9421,62.3738,2.54326
Secounds_That_Count_s028,28.3068,24.551,56.2676,3.12314
Secounds_That_Count_s029,32.1938,18.7421,74.6343,4.1819
Secounds_That_Count_s030,29.4396,18.5177,71.9118,4.2485
Secounds_That_Count_s031,30.9904,16.4994,71.8511,3.66805
Secounds_That_Count_s032,30.9513,27.826,60.6422,1.45864
Secounds_That_Count_s033,57.7171,3.43301,43.9021,0.817237
Secounds_That_Count_s034,57.8631,43.5541,10.51,2.14706
Secounds_That_Count_s035,43.2118,3.43301,17.0078,0.0
Secounds_That_Count_s036,51.6186,43.2118,0.412219,0.0
Secounds_That_Count_s037,51.6186,10.3049,62.074,0.0
Secounds_That_Count_s038,32.9604,12.0826,61.9365,5.68477
Secounds_That_Count_s039,26.4789,8.58154,51.9757,0.0
Secounds_That_Count_s040,46.6863,26.4296,55.5652,0.932321
Secounds_That_Count_s041,47.1266,45.6968,15.2312,1.84969
Secounds_That_Count_s042,46.0122,8.78285,71.273,7.22089
Secounds_That_Count_s043,22.4293,12.514,51.0867,12.0227
Secounds_That_Count_s044,30.3347,19.302,13.2063,1.01744
Secounds_That_Count_s045,30.4954,12.2546,40.056,1.02531
Secounds_That_Count_s046,58.6284,13.2589,19.4639,1.72173
Secounds_That_Count_s047,61.7322,12.2657,25.3344,3.95103
Secounds_That_Count_s048,34.0567,6.68976,4.18724,0.0
Secounds_That_Count_s049,34.0908,8.60275,0.544528,0.0
Secounds_That_Count_s050,39.1187,3.43301,44.7614,0.0
Secounds_That_Count_s051,30.5086,16.1542,57.7835,2.2858
Secounds_That_Count_s052,30.6272,27.4611,69.1668,1.98884
Secounds_That_Count_s053,27.8914,20.4469,6.8332,4.70136
Secounds_That_Count_s054,37.2001,3.43301,4.81964,0.0
Secounds_That_Count_s055,82.1089,3.43301,1.24403,0.0
Secounds_That_Count_s056,84.8151,84.8151,0.0,0.0
Secounds_That_Count_s057,84.8151,84.8151,0.0,0.0
Secounds_That_Count_s058,97.6524,63.8376,1.89013,0.0
Secounds_That_Count_s059,97.6524,97.6524,0.0,0.0
Secounds_That_Count_s060,97.6616,60.606,1.75172,0.0
Secounds_That_Count_s061,76.4899,76.4899,0.0,0.0
Secounds_That_Count_s062,76.497,3.43301,1.13809,0.0
Secounds_That_Count_s063,35.7248,12.7607,0.510801,0.0
Skateboarding_s000,17.0685,0.0,45.3245,1.23591
Skateboarding_s001,27.5651,17.0506,59.4875,1.23582
Skateboarding_s002,40.0918,17.7098,51.204,3.78956
Skateboarding_s003,40.1442,18.6117,54.9504,1.34767
Skateboarding_s004,23.8993,17.0108,58.8038,1.51117
Skateboarding_s005,67.9471,3.43301,41.7359,0.0
Skateboarding_s006,67.9471,50.0933,58.5966,0.0
Skateboarding_s007,50.0933,20.2492,71.1712,0.0
Skateboarding_s008,41.7013,34.6177,68.4814,3.52438
Skateboarding_s009,41.7129,40.0118,13.7284,5.05236
Skateboarding_s010,40.6233,12.5046,72.0263,7.03136
Skateboarding_s011,38.0398,9.07745,66.881,3.55581
Skateboarding_s012,32.719,16.1303,79.5737,6.09699
Skateboarding_s013,22.2629,17.079,75.1362,21.6523
Skateboarding_s014,22.0602,19.1798,37.2932,18.5234
Skateboarding_s015,37.8898,21.7853,70.6337,14.3718
Skateboarding_s016,40.5032,5.55471,57.5729,5.71927
Skateboarding_s017,21.7102,5.7012,48.6663,2.01765
Skateboarding_s018,21.6617,18.8941,14.9861,2.98408
Skateboarding_s019,28.3769,17.8643,49.3173,1.89698
Skateboarding_s020,26.098,12.9273,17.3359,8.62585
Skateboarding_s021,39.0289,14.1401,62.9933,2.4644
Skateboarding_s022,30.3617,13.2351,40.6231,7.58182
Skateboarding_s023,16.3757,13.5345,9.13476,6.62993
Skateboarding_s024,16.9269,12.9381,20.6459,8.3834
Skateboarding_s025,17.8386,13.2405,20.7892,12.8104
Skateboarding_s026,18.1479,15.3892,36.0475,8.86341
Skateboarding_s027,19.0048,14.3171,22.2347,10.3985
Skateboarding_s028,20.6932,16.1557,21.5171,11.0356
Skateboarding_s029,18.6292,9.53539,19.8122,9.75479
Skateboarding_s030,20.5366,12.4144,41.0585,10.2771
Skateboarding_s031,19.2937,10.7635,26.2214,10.6113
Skateboarding_s032,37.5346,7.0862,35.4495,1.86053
Skateboarding_s033,37.7942,27.8709,47.9818,1.77031
Skateboarding_s034,28.263,23.4724,16.9629,3.28791
Skateboarding_s035,27.9954,24.4509,13.9765,2.50662
Skateboarding_s036,27.9556,17.0664,49.3572,1.53295
Skateboarding_s037,17.9305,16.7745,17.5021,6.00328
Skateboarding_s038,29.507,17.0744,39.382,1.78076
Skateboarding_s039,29.5285,28.4558,11.9124,1.85157
Skateboarding_s040,29.5177,24.918,14.8684,5.34206
Skateboarding_s041,37.5979,24.074,45.4891,1.68619
Skateboarding_s042,37.6489,36.8093,11.6894,2.54901
Skateboarding_s043,42.7406,20.5696,61.5048,1.80394
Skateboarding_s044,20.6227,12.8776,32.7109,1.31069
Skateboarding_s045,13.573,12.4421,20.7286,1.24065
Skateboarding_s046,13.937,11.967,17.8207,1.31414
Skateboarding_s047,13.145,11.754,12.9055,1.15348
Skateboarding_s048,12.8073,10.9326,7.82803,1.3899
Skateboarding_s049,53.691,3.43301,3.67274,0.499082
Skateboarding_s050,94.4774,56.7042,1.38033,0.0
Skateboarding_s051,94.4866,3.43301,1.38265,0.0
Skateboarding_s052,66.6464,66.6464,0.0,0.0
Skateboarding_s053,66.6524,3.43301,0.991435,0.0
Skateboarding_s054,35.7297,9.52888,0.513841,0.0
TallBuildings_s000,64.4554,63.7057,16.9382,2.80885
TallBuildings_s001,64.5756,63.6864,20.5869,10.3555
TrafficAndBuilding_s000,44.0285,42.2222,19.1296,7.64814
TrafficAndBuilding_s001,43.526,42.544,11.724,6.17758
TrafficFlow_s000,34.8845,33.4078,20.5942,13.068
TrafficFlow_s001,33.9788,32.3424,18.5123,12.4353
TreeShade_s000,53.1432,52.4486,9.3068,3.85326
TreeShade_s001,53.1251,52.4181,9.18083,3.16263
Unspoken_Friend_s000,30.2264,0.0,47.2572,0.0281877
Unspoken_Friend_s001,30.3178,27.119,18.3214,4.92304
Unspoken_Friend_s002,38.5864,28.7002,58.6065,2.00814
Unspoken_Friend_s003,38.4582,10.2149,51.3833,8.67619
Unspoken_Friend_s004,48.1195,7.26458,39.14,1.2826
Unspoken_Friend_s005,47.6694,18.3708,46.4094,1.08616
Unspoken_Friend_s006,27.2323,16.0791,70.4704,1.08582
Unspoken_Friend_s007,21.4579,14.8261,67.4609,1.27605
Unspoken_Friend_s008,39.171,12.5405,72.4428,13.3728
Unspoken_Friend_s009,34.4222,12.4836,55.398,7.03026
Unspoken_Friend_s010,19.8279,12.2389,50.6944,7.32704
Unspoken_Friend_s011,16.0791,13.6304,12.4101,4.91345
Unspoken_Friend_s012,17.5421,14.3494,13.6273,4.94893
Unspoken_Friend_s013,27.253,8.80581,70.6283,8.44085
Unspoken_Friend_s014,22.295,9.98002,79.3397,6.83627
Unspoken_Friend_s015,24.3104,20.4204,19.1491,14.2471
Unspoken_Friend_s016,23.5922,19.6698,15.8074,11.1443
Unspoken_Friend_s017,25.3958,23.0533,15.4845,12.3062
Unspoken_Friend_s018,31.1702,24.9394,61.0414,8.3868
Unspoken_Friend_s019,28.4472,25.3666,61.8458,3.98931
Unspoken_Friend_s020,31.0831,24.1056,15.5191,7.08362
Unspoken_Friend_s021,24.3472,17.5921,21.5007,14.967
Unspoken_Friend_s022,19.1275,14.9767,23.8293,18.2311
Unspoken_Friend_s023,18.3916,14.4192,21.4601,11.1468
Unspoken_Friend_s024,18.8845,8.179,59.6031,8.37584
Unspoken_Friend_s025,26.2886,7.69148,58.3518,6.74354
Unspoken_Friend_s026,28.6352,7.43793,53.4058,1.23149
Unspoken_Friend_s027,24.6871,19.1721,21.2397,17.047
Unspoken_Friend_s028,26.5069,22.1119,21.8175,18.7219
Unspoken_Friend_s029,26.557,23.575,23.1038,19.8312
Unspoken_Friend_s030,30.4237,18.3469,50.9293,12.8933
Unspoken_Friend_s031,31.115,22.4223,21.3358,6.60944
Unspoken_Friend_s032,33.288,13.2445,25.2541,9.66775
Unspoken_Friend_s033,32.7417,10.4618,27.4462,12.4892
Unspoken_Friend_s034,20.0629,4.24116,47.0917,6.59076
Unspoken_Friend_s035,18.4466,15.9181,12.4421,8.55591
Unspoken_Friend_s036,18.8354,16.1292,12.0686,8.87421
Unspoken_Friend_s037,21.5706,18.6132,50.687,6.19979
Unspoken_Friend_s038,23.7533,18.0411,51.8305,0.0
Unspoken_Friend_s039,27.349,18.7888,50.9903,0.0
Unspoken_Friend_s040,30.3004,21.3003,38.6815,8.13524
Unspoken_Friend_s041,22.0362,19.6724,10.4118,9.66592
Unspoken_Friend_s042,21.7076,20.2106,10.6064,9.84829
Unspoken_Friend_s043,22.1077,19.9626,10.6312,9.86647
Unspoken_Friend_s044,28.004,20.0915,38.5676,6.37638
Unspoken_Friend_s045,92.0105,3.43301,18.3652,0.0
Unspoken_Friend_s046,92.0105,92.0105,0.0,0.0
Unspoken_Friend_s047,92.0105,59.6954,1.68941,0.0
Unspoken_Friend_s048,78.455,78.455,0.0,0.0
Unspoken_Friend_s049,78.4631,3.43301,1.16381,0.0
Unspoken_Friend_s050,35.7248,8.35851,0.510801,0.0
Wood_s000,85.1417,72.1465,47.6106,3.0156
Wood_s001,72.29,68.6514,50.8371,37.4832
YachtRide_s000,35.485,23.4694,26.8262,15.6116
