POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 55, 0, 0, 53, 128, 0, 127, 0
1, 53, 12.8785, 0, 53, 128, 0, 127, 0
2, 52, 13.9334, 0, 53, 128, 0, 127, 0
3, 50, 12.5293, 0, 53, 128, 0, 127, 0
4, 49, 12.6864, 0, 53, 128, 0, 127, 0
5, 48, 14.0897, 0, 53, 128, 0, 127, 0
6, 47, 12.6062, 0, 53, 128, 0, 127, 0
7, 45, 12.4435, 0, 53, 128, 0, 127, 0
8, 44, 13.3767, 0, 52, 128, 0, 127, 0
9, 43, 12.8147, 0, 52, 128, 0, 127, 0
10, 42, 12.3106, 0, 52, 128, 0, 127, 0
11, 41, 12.5325, 0, 52, 128, 0, 127, 0
12, 39, 14.1263, 0, 52, 128, 0, 127, 0
13, 38, 12.5277, 0, 52, 128, 1, 127, 0
14, 37, 12.5002, 0, 52, 128, 1, 127, 0
15, 36, 13.6902, 0, 52, 128, 1, 127, 1
16, 35, 12.641, 0, 52, 128, 1, 127, 1
17, 34, 12.3708, 0, 51, 128, 1, 127, 1
18, 33, 14.3944, 0, 51, 128, 1, 127, 1
19, 32, 12.5865, 0, 51, 128, 1, 127, 1
20, 31, 12.882, 0, 51, 128, 1, 127, 1
21, 30, 12.6671, 0, 51, 128, 1, 127, 1
22, 29, 13.9344, 0, 50, 128, 1, 127, 1
23, 29, 12.1043, 0, 50, 128, 1, 127, 1
24, 29, 0, 0, 50, 128, 1, 127, 1
25, 29, 0, 0, 50, 128, 1, 127, 1
26, 29, 0, 0, 50, 128, 1, 127, 1
27, 29, 0, 0, 50, 128, 1, 127, 1
28, 29, 0, 0, 50, 128, 1, 127, 1
29, 29, 0, 0, 50, 128, 1, 127, 1
30, 29, 0, 0, 50, 128, 1, 127, 1
31, 29, 0, 0, 50, 128, 1, 127, 1
32, 29, 0, 0, 50, 128, 1, 127, 1
33, 29, 0, 0, 50, 128, 1, 127, 1
34, 29, 0, 0, 50, 128, 1, 127, 1
35, 29, 0, 0, 50, 128, 1, 127, 1
36, 29, 0, 0, 50, 128, 1, 127, 1
37, 29, 0, 0, 50, 128, 1, 127, 1
38, 29, 0, 0, 50, 128, 1, 127, 1
39, 29, 0, 0, 50, 128, 1, 127, 1
40, 29, 0, 0, 50, 128, 1, 127, 1
41, 29, 0, 0, 50, 128, 1, 127, 1
42, 29, 0, 0, 50, 128, 1, 127, 1
43, 29, 0, 0, 50, 128, 1, 127, 1
44, 29, 0, 0, 50, 128, 1, 127, 1
45, 29, 0, 0, 50, 128, 1, 127, 1
46, 29, 0, 0, 50, 128, 1, 127, 1
47, 29, 0, 0, 50, 128, 1, 127, 1
48, 29, 0, 0, 50, 128, 1, 127, 1
49, 29, 0, 0, 50, 128, 1, 127, 1
50, 29, 0, 0, 50, 128, 1, 127, 1
51, 29, 0, 0, 50, 128, 1, 127, 1
52, 29, 0, 0, 50, 128, 1, 127, 1
53, 29, 0, 0, 50, 128, 1, 127, 1
54, 29, 0, 0, 50, 128, 1, 127, 1
55, 29, 0, 0, 50, 128, 1, 127, 1
56, 29, 0, 0, 50, 128, 1, 127, 1
57, 29, 0, 0, 50, 128, 1, 127, 1
58, 29, 0, 0, 50, 128, 1, 127, 1
59, 29, 0, 0, 50, 128, 1, 127, 1
60, 29, 0, 0, 50, 128, 1, 127, 1
61, 29, 0, 0, 50, 128, 1, 127, 1
62, 29, 0, 0, 50, 128, 1, 127, 1
63, 29, 0, 0, 50, 128, 1, 127, 1
64, 29, 0, 0, 50, 128, 1, 127, 1
65, 29, 0, 0, 50, 128, 1, 127, 1
66, 29, 0, 0, 50, 128, 1, 127, 1
67, 29, 0, 0, 50, 128, 1, 127, 1
68, 29, 0, 0, 50, 128, 1, 127, 1
69, 29, 0, 0, 50, 128, 1, 127, 1
70, 29, 0, 0, 50, 128, 1, 127, 1
71, 29, 0, 0, 50, 128, 1, 127, 1
72, 29, 0, 0, 50, 128, 1, 127, 1
73, 29, 0, 0, 50, 128, 1, 127, 1
74, 29, 0, 0, 50, 128, 1, 127, 1
75, 29, 0, 0, 50, 128, 1, 127, 1
76, 29, 0, 0, 50, 128, 1, 127, 1
77, 29, 0, 0, 50, 128, 1, 127, 1
78, 29, 0, 0, 50, 128, 1, 127, 1
79, 29, 0, 0, 50, 128, 1, 127, 1
80, 29, 0, 0, 50, 128, 1, 127, 1
81, 29, 0, 0, 50, 128, 1, 127, 1
82, 29, 0, 0, 50, 128, 1, 127, 1
83, 29, 0, 0, 50, 128, 1, 127, 1
84, 29, 0, 0, 50, 128, 1, 127, 1
85, 29, 0, 0, 50, 128, 1, 127, 1
86, 29, 0, 0, 50, 128, 1, 127, 1
87, 29, 0, 0, 50, 128, 1, 127, 1
88, 29, 0, 0, 50, 128, 1, 127, 1
89, 29, 0, 0, 50, 128, 1, 127, 1
90, 29, 0, 0, 50, 128, 1, 127, 1
91, 29, 0, 0, 50, 128, 1, 127, 1
92, 29, 0, 0, 50, 128, 1, 127, 1
93, 29, 0, 0, 50, 128, 1, 127, 1
94, 29, 0, 0, 50, 128, 1, 127, 1
95, 29, 0, 0, 50, 128, 1, 127, 1
96, 29, 0, 0, 50, 128, 1, 127, 1
97, 29, 0, 0, 50, 128, 1, 127, 1
98, 29, 0, 0, 50, 128, 1, 127, 1
99, 29, 0, 0, 50, 128, 1, 127, 1
100, 29, 0, 0, 50, 128, 1, 127, 1
101, 29, 0, 0, 50, 128, 1, 127, 1
102, 29, 0, 0, 50, 128, 1, 127, 1
103, 29, 0, 0, 50, 128, 1, 127, 1
104, 29, 0, 0, 50, 128, 1, 127, 1
105, 29, 0, 0, 50, 128, 1, 127, 1
106, 29, 0, 0, 50, 128, 1, 127, 1
107, 29, 0, 0, 50, 128, 1, 127, 1
108, 29, 0, 0, 50, 128, 1, 127, 1
109, 29, 0, 0, 50, 128, 1, 127, 1
110, 29, 0, 0, 50, 128, 1, 127, 1
111, 29, 0, 0, 50, 128, 1, 127, 1
112, 29, 0, 0, 50, 128, 1, 127, 1
113, 29, 0, 0, 50, 128, 1, 127, 1
114, 29, 0, 0, 50, 128, 1, 127, 1
115, 29, 0, 0, 50, 128, 1, 127, 1
116, 29, 0, 0, 50, 128, 1, 127, 1
117, 29, 0, 0, 50, 128, 1, 127, 1
118, 29, 0, 0, 50, 128, 1, 127, 1
119, 29, 0, 0, 50, 128, 1, 127, 1
