Name,E,h
AncientThought_s000,4.8583,3.4905
AncientThought_s001,4.4917,2.013
AncientThought_s002,11.6,2.7683
AncientThought_s003,25.625,3.3057
AncientThought_s004,12.9667,3.0876
AncientThought_s005,4.6083,3.8818
AncientThought_s006,6.0,3.9819
AncientThought_s007,5.7833,3.1267
AncientThought_s008,6.175,3.1214
AncientThought_s009,9.425,4.0734
AncientThought_s010,6.875,5.8669
AncientThought_s011,4.7583,5.031
AncientThought_s012,6.65,4.0445
AncientThought_s013,6.9833,4.4232
AncientThought_s014,5.9917,5.3393
AncientThought_s015,6.2417,6.1864
AncientThought_s016,7.0917,5.2558
AncientThought_s017,7.0333,5.092
AncientThought_s018,8.025,4.8051
AncientThought_s019,6.2167,4.4213
AncientThought_s020,8.6667,4.1738
AncientThought_s021,7.3417,4.275
AncientThought_s022,6.325,2.7527
AncientThought_s023,6.5,4.5387
AncientThought_s024,5.2,4.7389
AncientThought_s025,5.5833,5.479
AncientThought_s026,6.0167,3.5542
AncientThought_s027,3.1667,3.5873
AncientThought_s028,2.8333,4.6207
AncientThought_s029,4.1083,2.7734
AncientThought_s030,23.55,1.8067
AncientThought_s031,36.0,0.0
AncientThought_s032,45.5,2.9879
AncientThought_s033,51.8,0.5471
AncientThought_s034,24.9,2.0292
AncientThought_s035,16.525,1.0992
AncientThought_s036,6.0917,0.1569
Basketball_s000,15.3,12.5943
Basketball_s001,16.2417,8.4513
Beauty_s000,59.9,17.4884
Bosohorus_s000,26.7667,16.0829
BundNightScape_s000,54.95,12.2532
BundNightScape_s001,54.8167,11.609
Bunny_s000,22.4,4.7025
Bunny_s001,23.6417,6.0971
Busy_City_s000,9.3417,12.2843
Busy_City_s001,18.7083,10.0884
Busy_City_s002,27.05,5.2378
Busy_City_s003,11.6083,2.0847
Busy_City_s004,10.9417,2.5681
Busy_City_s005,11.7667,4.4154
Busy_City_s006,11.3667,4.9125
Busy_City_s007,6.6833,5.5916
Busy_City_s008,10.2917,6.8422
Busy_City_s009,7.875,4.6502
Busy_City_s010,8.1083,3.9833
Busy_City_s011,7.825,4.4393
Busy_City_s012,17.825,4.778
Busy_City_s013,23.7833,5.8361
Busy_City_s014,15.5667,15.6548
Busy_City_s015,11.4667,13.7387
Busy_City_s016,12.4167,8.5454
Busy_City_s017,6.1667,3.8397
Busy_City_s018,18.8083,6.661
Busy_City_s019,34.8917,6.3828
Busy_City_s020,24.6083,13.6677
Busy_City_s021,24.9083,8.7228
Busy_City_s022,20.8333,2.5819
Busy_City_s023,18.6583,2.9089
Busy_City_s024,18.9333,2.3901
CampfireParty_s000,53.2583,45.607
CampfireParty_s001,49.6583,39.797
Characters_s000,45.4167,36.875
Characters_s001,37.3,26.2411
Childs_Play_s000,43.7917,7.5541
Childs_Play_s001,26.3417,6.1078
Childs_Play_s002,17.2083,4.1771
Childs_Play_s003,22.4167,11.0221
Childs_Play_s004,11.0417,1.3305
Childs_Play_s005,10.975,2.1768
Childs_Play_s006,16.1583,3.1966
Childs_Play_s007,16.6583,3.0321
Childs_Play_s008,16.175,1.9556
Childs_Play_s009,14.0333,4.2021
Childs_Play_s010,9.1583,7.69
Childs_Play_s011,9.9167,6.5313
Childs_Play_s012,9.9583,1.8795
Childs_Play_s013,12.3667,2.9565
Childs_Play_s014,17.9667,5.671
Childs_Play_s015,18.2167,3.6344
Childs_Play_s016,18.1167,3.4503
Childs_Play_s017,18.0667,1.4266
Childs_Play_s018,18.0,1.2981
CityAlley_s000,42.0,7.0761
CityAlley_s001,41.3417,7.1015
ConstructionField_s000,59.0,7.0709
ConstructionField_s001,59.0,7.2185
Construction_s000,35.5583,16.7312
Construction_s001,39.6917,20.319
Crowd_s000,33.775,15.0417
Crowd_s001,32.4333,12.7871
Dolls_s000,20.4,8.7179
Dolls_s001,19.4083,13.5946
Eldorado_s000,15.2833,49.7644
Eldorado_s001,22.45,7.7836
Eldorado_s002,31.0583,6.1072
Eldorado_s003,49.4417,25.3103
Eldorado_s004,85.2083,27.5187
Eldorado_s005,100.375,9.2266
Eldorado_s006,83.4417,10.4996
Eldorado_s007,14.425,6.3716
Eldorado_s008,15.2833,7.5488
Eldorado_s009,14.35,8.6934
Eldorado_s010,47.5583,22.5972
Eldorado_s011,60.8917,28.4841
Eldorado_s012,60.575,18.9295
Eldorado_s013,37.4667,23.6811
Eldorado_s014,28.9083,33.0319
Eldorado_s015,23.95,34.2602
Eldorado_s016,27.225,34.3115
Eldorado_s017,48.725,14.9092
Eldorado_s018,35.9583,14.5351
Eldorado_s019,27.8083,13.2198
Eldorado_s020,18.1583,5.4785
Eldorado_s021,31.0417,4.2268
Eldorado_s022,28.4417,3.4597
Eldorado_s023,28.275,16.2259
Eldorado_s024,37.5,35.0469
Eldorado_s025,44.9583,33.5665
Eldorado_s026,40.4417,24.1716
Eldorado_s027,34.725,22.2576
Eldorado_s028,37.0833,20.432
Eldorado_s029,52.55,31.1111
Eldorado_s030,73.9917,19.1079
Eldorado_s031,73.175,16.0255
Eldorado_s032,76.025,14.0631
Eldorado_s033,62.3583,10.2629
Eldorado_s034,33.375,2.0236
Eldorado_s035,18.6333,2.2001
FlowerFocus_s000,33.4917,10.4434
FlowerFocus_s001,30.725,10.4309
FlowerKids_s000,41.6333,32.5731
FlowerKids_s001,41.4417,31.8086
Flowers_s000,12.6917,13.3205
Flowers_s001,11.3083,14.732
Fountains_s000,60.7667,23.7301
Fountains_s001,61.0583,23.307
Fun_on_the_river_s000,23.2583,6.7718
Fun_on_the_river_s001,24.425,29.523
Fun_on_the_river_s002,18.4,25.1461
Fun_on_the_river_s003,18.7417,26.1277
Fun_on_the_river_s004,26.675,24.0976
Fun_on_the_river_s005,31.6417,30.7935
Fun_on_the_river_s006,31.0167,41.3912
Fun_on_the_river_s007,25.6333,28.8211
Fun_on_the_river_s008,26.4667,28.1296
Fun_on_the_river_s009,22.075,42.2698
Fun_on_the_river_s010,20.0167,61.7187
Fun_on_the_river_s011,24.2667,40.5659
Fun_on_the_river_s012,26.4167,18.6038
Fun_on_the_river_s013,25.575,21.8255
Fun_on_the_river_s014,21.2667,44.9584
Fun_on_the_river_s015,20.9583,36.0785
Fun_on_the_river_s016,34.025,79.1634
Fun_on_the_river_s017,29.7583,46.7079
Fun_on_the_river_s018,17.7167,33.2594
Fun_on_the_river_s019,17.65,36.0807
Fun_on_the_river_s020,20.0167,41.8311
Fun_on_the_river_s021,18.3583,17.9185
Fun_on_the_river_s022,20.175,10.7158
Fun_on_the_river_s023,20.4667,21.7768
Fun_on_the_river_s024,22.775,33.5633
Fun_on_the_river_s025,22.85,30.8213
Fun_on_the_river_s026,26.5333,30.405
Fun_on_the_river_s027,26.4833,28.6854
Fun_on_the_river_s028,25.3667,26.9326
HoneyBee_s000,42.9333,7.9143
Indoor_Soccer_s000,19.2917,11.0682
Indoor_Soccer_s001,36.8417,7.5414
Indoor_Soccer_s002,27.0417,15.4827
Indoor_Soccer_s003,22.4167,23.8846
Indoor_Soccer_s004,20.925,14.3326
Indoor_Soccer_s005,16.225,19.3247
Indoor_Soccer_s006,16.425,12.9105
Indoor_Soccer_s007,20.1167,20.9505
Indoor_Soccer_s008,17.9333,18.7166
Indoor_Soccer_s009,16.175,13.1248
Indoor_Soccer_s010,38.8,10.1145
Indoor_Soccer_s011,36.125,8.7109
Indoor_Soccer_s012,7.0167,12.8297
Indoor_Soccer_s013,21.9583,24.8401
Indoor_Soccer_s014,21.3917,22.3332
Indoor_Soccer_s015,30.7667,22.0998
Indoor_Soccer_s016,28.4833,13.9085
Indoor_Soccer_s017,36.5417,13.9128
Indoor_Soccer_s018,21.2583,22.1678
Indoor_Soccer_s019,28.9833,17.2889
Indoor_Soccer_s020,30.9583,12.5278
Indoor_Soccer_s021,35.2167,10.6202
Indoor_Soccer_s022,25.2417,8.3008
Indoor_Soccer_s023,17.85,17.8354
Indoor_Soccer_s024,16.25,13.6512
Indoor_Soccer_s025,28.75,16.0398
Indoor_Soccer_s026,40.1833,13.5968
Indoor_Soccer_s027,41.4,12.3504
Indoor_Soccer_s028,42.2667,16.6063
Indoor_Soccer_s029,40.2583,11.8173
Indoor_Soccer_s030,42.0,10.906
Indoor_Soccer_s031,30.7083,24.2438
Indoor_Soccer_s032,25.5,24.7908
Indoor_Soccer_s033,26.4583,24.3004
Indoor_Soccer_s034,16.1167,15.366
Indoor_Soccer_s035,24.3667,19.8961
Indoor_Soccer_s036,31.6583,18.335
Indoor_Soccer_s037,34.4417,17.1943
Indoor_Soccer_s038,37.1083,13.9829
Indoor_Soccer_s039,40.1583,15.7431
Indoor_Soccer_s040,39.45,11.2472
Indoor_Soccer_s041,35.05,18.2827
Indoor_Soccer_s042,22.05,16.1792
Indoor_Soccer_s043,18.375,7.6527
Indoor_Soccer_s044,15.2083,5.2387
Indoor_Soccer_s045,61.95,0.1406
Indoor_Soccer_s046,57.3833,3.4157
Indoor_Soccer_s047,38.0,0.0
Indoor_Soccer_s048,20.0667,1.7592
Indoor_Soccer_s049,6.775,0.1218
Jockey_s000,36.0917,26.8863
Lake_s000,53.0,19.3762
Lake_s001,53.0,18.9174
Library_s000,53.8583,12.2512
Library_s001,56.4667,25.2253
Lifting_Off_s000,19.1667,3.0738
Lifting_Off_s001,23.375,7.082
Lifting_Off_s002,25.175,16.6447
Lifting_Off_s003,19.3417,18.7886
Lifting_Off_s004,20.4917,14.2917
Lifting_Off_s005,28.675,6.8023
Lifting_Off_s006,12.5833,3.4426
Lifting_Off_s007,15.125,3.5599
Lifting_Off_s008,26.0,3.9307
Lifting_Off_s009,26.0,3.8035
Lifting_Off_s010,26.3167,5.006
Lifting_Off_s011,28.0,4.3712
Lifting_Off_s012,27.7833,4.4627
Lifting_Off_s013,27.0417,5.9624
Lifting_Off_s014,24.4083,4.4804
Lifting_Off_s015,24.0,3.8131
Lifting_Off_s016,16.2167,8.4883
Lifting_Off_s017,13.4167,11.294
Lifting_Off_s018,11.2917,8.6111
Lifting_Off_s019,12.1083,7.1018
Lifting_Off_s020,14.3833,5.3773
Lifting_Off_s021,17.4417,2.4558
Lifting_Off_s022,17.3583,2.401
Lifting_Off_s023,16.8333,2.6367
Lifting_Off_s024,17.0,2.4286
Lifting_Off_s025,17.0,2.72
Lifting_Off_s026,18.3,3.8933
Lifting_Off_s027,25.0,3.4711
Lifting_Off_s028,25.0,3.2455
Lifting_Off_s029,25.0,3.1971
Lifting_Off_s030,25.0,3.4437
Lifting_Off_s031,30.1,6.3421
Lifting_Off_s032,34.0,6.6343
Lifting_Off_s033,34.0,6.7375
Lifting_Off_s034,28.4917,5.7994
Lifting_Off_s035,26.0,4.0618
Lifting_Off_s036,26.0,3.9917
Lifting_Off_s037,30.075,3.2399
Lifting_Off_s038,29.325,2.0885
Lifting_Off_s039,6.9417,0.0674
Maples_s000,70.6083,75.2675
Maples_s001,74.2083,80.655
Marathon_s000,82.1583,28.1031
Marathon_s001,82.3833,27.536
Nature_in_the_city_s000,18.075,2.9412
Nature_in_the_city_s001,21.2833,4.0965
Nature_in_the_city_s002,12.0083,1.8149
Nature_in_the_city_s003,24.2833,3.4556
Nature_in_the_city_s004,19.9583,3.2099
Nature_in_the_city_s005,16.4917,2.1166
Nature_in_the_city_s006,27.1583,2.9026
Nature_in_the_city_s007,51.5417,6.9045
Nature_in_the_city_s008,51.6083,7.8307
Nature_in_the_city_s009,34.9917,4.819
Nature_in_the_city_s010,31.0667,2.5109
Nature_in_the_city_s011,32.725,1.9954
Nature_in_the_city_s012,34.3167,2.3258
Nature_in_the_city_s013,35.125,1.4021
Nature_in_the_city_s014,34.35,3.5943
Nature_in_the_city_s015,35.9583,3.0798
Nature_in_the_city_s016,22.7833,3.1538
Nature_in_the_city_s017,10.0,1.223
Nature_in_the_city_s018,12.0333,2.2232
Nature_in_the_city_s019,20.0,4.3615
Nature_in_the_city_s020,20.2917,5.1342
Nature_in_the_city_s021,33.9333,3.6436
Nature_in_the_city_s022,36.575,4.2154
Nature_in_the_city_s023,24.6,3.8516
Nature_in_the_city_s024,7.0,2.3576
Nature_in_the_city_s025,7.3333,2.1012
Nature_in_the_city_s026,8.35,1.3477
Nature_in_the_city_s027,9.8083,2.2485
Nature_in_the_city_s028,13.825,2.2906
Park_s000,26.1333,11.1059
Park_s001,26.0,8.0414
RaceNight_s000,60.5,27.8738
RaceNight_s001,61.6833,38.111
ReadySetGo_s000,42.525,69.4526
ResidentialBuilding_s000,86.925,16.1685
ResidentialBuilding_s001,80.675,22.766
RiverBank_s000,65.5333,15.3644
RiverBank_s001,66.8167,16.5323
Runners_s000,105.85,22.4837
Runners_s001,102.7833,26.8636
RushHour_s000,47.75,19.7037
RushHour_s001,48.2583,18.5472
Scarf_s000,63.5917,9.9506
Secounds_That_Count_s000,12.0417,10.4909
Secounds_That_Count_s001,19.8667,17.8502
Secounds_That_Count_s002,9.5417,2.9786
Secounds_That_Count_s003,16.375,0.3606
Secounds_That_Count_s004,17.575,0.8417
Secounds_That_Count_s005,12.2167,1.9895
Secounds_That_Count_s006,15.5167,6.1009
Secounds_That_Count_s007,19.575,8.649
Secounds_That_Count_s008,7.4083,9.8029
Secounds_That_Count_s009,18.975,9.0986
Secounds_That_Count_s010,10.725,8.4739
Secounds_That_Count_s011,7.725,6.2054
Secounds_That_Count_s012,22.3583,5.4253
Secounds_That_Count_s013,17.9917,8.3195
Secounds_That_Count_s014,23.825,3.6565
Secounds_That_Count_s015,12.0417,9.0049
Secounds_That_Count_s016,13.7167,10.1324
Secounds_That_Count_s017,16.4667,7.8825
Secounds_That_Count_s018,18.325,8.6048
Secounds_That_Count_s019,21.025,8.3367
Secounds_That_Count_s020,20.2583,6.8741
Secounds_That_Count_s021,26.0917,4.5543
Secounds_That_Count_s022,33.525,30.2458
Secounds_That_Count_s023,25.175,18.1459
Secounds_That_Count_s024,22.275,9.5017
Secounds_That_Count_s025,25.35,8.2503
Secounds_That_Count_s026,24.1917,7.8499
Secounds_That_Count_s027,19.25,14.1877
Secounds_That_Count_s028,24.4167,6.7679
Secounds_That_Count_s029,23.4583,16.4449
Secounds_That_Count_s030,17.9833,10.3994
Secounds_That_Count_s031,18.8667,10.3796
Secounds_That_Count_s032,27.0,6.7344
Secounds_That_Count_s033,22.7667,4.5987
Secounds_That_Count_s034,28.6167,3.1583
Secounds_That_Count_s035,7.4583,1.5222
Secounds_That_Count_s036,13.7333,0.1955
Secounds_That_Count_s037,19.25,17.8945
Secounds_That_Count_s038,22.6083,22.1735
Secounds_That_Count_s039,15.0167,12.5972
Secounds_That_Count_s040,26.125,5.7419
Secounds_That_Count_s041,28.7,8.6496
Secounds_That_Count_s042,13.825,20.2023
Secounds_That_Count_s043,16.95,17.6647
Secounds_That_Count_s044,25.0417,6.4728
Secounds_That_Count_s045,26.9083,2.7872
Secounds_That_Count_s046,27.85,4.8033
Secounds_That_Count_s047,26.6417,9.9641
Secounds_That_Count_s048,5.75,2.2596
Secounds_That_Count_s049,6.475,0.2515
Secounds_That_Count_s050,6.7167,1.5272
Secounds_That_Count_s051,20.3167,9.5937
Secounds_That_Count_s052,27.4333,5.3567
Secounds_That_Count_s053,28.0417,5.6031
Secounds_That_Count_s054,7.1583,1.2803
Secounds_That_Count_s055,8.975,1.9325
Secounds_That_Count_s056,40.0,0.0
Secounds_That_Count_s057,40.0,0.0
Secounds_That_Count_s058,49.5167,3.1937
Secounds_That_Count_s059,54.0,0.0
Secounds_That_Count_s060,47.85,3.0154
Secounds_That_Count_s061,34.0,0.0
Secounds_That_Count_s062,27.0583,1.5095
Secounds_That_Count_s063,6.5167,0.1881
Skateboarding_s000,16.6167,3.8477
Skateboarding_s001,27.4083,5.3813
Skateboarding_s002,27.2167,8.6641
Skateboarding_s003,58.7083,21.0775
Skateboarding_s004,21.7083,9.8101
Skateboarding_s005,24.6417,8.7971
Skateboarding_s006,52.6917,3.9537
Skateboarding_s007,45.65,34.4861
Skateboarding_s008,50.725,40.7165
Skateboarding_s009,69.9583,16.1749
Skateboarding_s010,66.7083,26.6945
Skateboarding_s011,42.9917,21.2156
Skateboarding_s012,49.7667,27.4375
Skateboarding_s013,47.2333,49.0393
Skateboarding_s014,51.825,46.3307
Skateboarding_s015,59.5,48.8572
Skateboarding_s016,49.45,58.753
Skateboarding_s017,25.125,6.1963
Skateboarding_s018,26.9417,6.8102
Skateboarding_s019,37.9083,9.4291
Skateboarding_s020,24.375,15.4041
Skateboarding_s021,31.5167,14.935
Skateboarding_s022,25.2167,28.304
Skateboarding_s023,18.7667,9.1244
Skateboarding_s024,19.525,14.4294
Skateboarding_s025,21.0583,19.3658
Skateboarding_s026,20.4083,13.5073
Skateboarding_s027,21.3833,17.966
Skateboarding_s028,23.3,18.1733
Skateboarding_s029,16.9417,15.9035
Skateboarding_s030,19.9833,24.5714
Skateboarding_s031,17.0583,24.8278
Skateboarding_s032,40.525,9.8392
Skateboarding_s033,48.3583,7.4626
Skateboarding_s034,34.4,8.7416
Skateboarding_s035,34.1333,7.5874
Skateboarding_s036,32.075,9.8191
Skateboarding_s037,27.0167,7.5128
Skateboarding_s038,32.2667,6.7825
Skateboarding_s039,40.7333,4.7371
Skateboarding_s040,35.5083,9.7866
Skateboarding_s041,40.575,10.4666
Skateboarding_s042,51.8083,7.6232
Skateboarding_s043,52.05,12.8775
Skateboarding_s044,10.7417,4.0654
Skateboarding_s045,9.6083,2.8512
Skateboarding_s046,9.0833,3.8176
Skateboarding_s047,7.95,2.8132
Skateboarding_s048,6.95,3.1726
Skateboarding_s049,7.1083,3.8022
Skateboarding_s050,48.9083,0.8495
Skateboarding_s051,33.025,3.1852
Skateboarding_s052,26.0,0.0
Skateboarding_s053,14.6417,1.3695
Skateboarding_s054,6.4083,0.2176
TallBuildings_s000,94.5333,11.1024
TallBuildings_s001,94.1417,14.367
TrafficAndBuilding_s000,61.025,10.2176
TrafficAndBuilding_s001,60.0333,8.593
TrafficFlow_s000,59.6583,18.5985
TrafficFlow_s001,58.1833,17.0803
TreeShade_s000,80.1,9.8083
TreeShade_s001,80.2917,8.8827
Unspoken_Friend_s000,15.0167,4.7488
Unspoken_Friend_s001,22.7417,13.0563
Unspoken_Friend_s002,41.0083,7.6308
Unspoken_Friend_s003,20.6333,16.7679
Unspoken_Friend_s004,21.5,8.2175
Unspoken_Friend_s005,22.4833,3.5125
Unspoken_Friend_s006,23.2667,9.678
Unspoken_Friend_s007,17.425,9.2974
Unspoken_Friend_s008,30.55,20.7741
Unspoken_Friend_s009,27.1667,14.7556
Unspoken_Friend_s010,21.65,10.0023
Unspoken_Friend_s011,12.1,7.0045
Unspoken_Friend_s012,12.0833,6.6933
Unspoken_Friend_s013,16.1083,25.5783
Unspoken_Friend_s014,14.1,11.5422
Unspoken_Friend_s015,18.0667,16.9429
Unspoken_Friend_s016,15.325,14.2759
Unspoken_Friend_s017,19.2083,14.8785
Unspoken_Friend_s018,28.6917,12.804
Unspoken_Friend_s019,24.0417,9.2388
Unspoken_Friend_s020,28.6583,14.4536
Unspoken_Friend_s021,17.5917,17.1653
Unspoken_Friend_s022,13.8417,17.1285
Unspoken_Friend_s023,12.3417,13.0991
Unspoken_Friend_s024,13.075,10.8202
Unspoken_Friend_s025,19.65,19.8243
Unspoken_Friend_s026,16.3333,9.4101
Unspoken_Friend_s027,21.6,17.8166
Unspoken_Friend_s028,21.325,18.5094
Unspoken_Friend_s029,21.1667,19.8786
Unspoken_Friend_s030,27.8833,18.6048
Unspoken_Friend_s031,42.1833,16.4174
Unspoken_Friend_s032,30.825,20.6938
Unspoken_Friend_s033,25.1417,19.4826
Unspoken_Friend_s034,13.9083,9.7378
Unspoken_Friend_s035,16.975,9.2431
Unspoken_Friend_s036,16.5,9.1173
Unspoken_Friend_s037,22.7333,9.8105
Unspoken_Friend_s038,19.2417,8.4217
Unspoken_Friend_s039,26.4083,8.4125
Unspoken_Friend_s040,30.85,9.6294
Unspoken_Friend_s041,22.7083,7.9688
Unspoken_Friend_s042,23.0417,8.0255
Unspoken_Friend_s043,23.3583,7.9843
Unspoken_Friend_s044,27.2083,14.7701
Unspoken_Friend_s045,16.3917,5.5041
Unspoken_Friend_s046,47.0,0.0
Unspoken_Friend_s047,44.2,2.6901
Unspoken_Friend_s048,36.0,0.0
Unspoken_Friend_s049,29.725,1.5361
Unspoken_Friend_s050,6.3333,0.2263
Wood_s000,124.725,47.0318
Wood_s001,103.5417,84.9795
YachtRide_s000,36.125,42.0595
