Name,SI,TI
AncientThought_s000,4.93421,13.2903
AncientThought_s001,5.01841,4.51282
AncientThought_s002,18.0281,3.19386
AncientThought_s003,45.1816,2.32865
AncientThought_s004,21.4646,1.51187
AncientThought_s005,8.89555,3.8997
AncientThought_s006,11.0208,4.04023
AncientThought_s007,10.0273,2.47309
AncientThought_s008,8.29509,3.2707
AncientThought_s009,8.44365,3.11873
AncientThought_s010,9.1112,6.37751
AncientThought_s011,5.45364,4.47137
AncientThought_s012,10.8343,2.60771
AncientThought_s013,11.6624,7.21843
AncientThought_s014,8.29821,9.03457
AncientThought_s015,7.94334,9.39928
AncientThought_s016,11.3496,5.95885
AncientThought_s017,10.1888,6.88552
AncientThought_s018,8.13862,8.27256
AncientThought_s019,8.0651,2.55798
AncientThought_s020,10.4865,2.88577
AncientThought_s021,9.62826,6.01448
AncientThought_s022,4.27445,2.98993
AncientThought_s023,5.61096,3.46706
AncientThought_s024,7.2722,6.84138
AncientThought_s025,5.73479,8.69526
AncientThought_s026,5.62362,5.72347
AncientThought_s027,6.11623,1.35748
AncientThought_s028,5.02611,3.80015
AncientThought_s029,4.79046,1.28391
AncientThought_s030,52.2496,0.336585
AncientThought_s031,78.27,0.0
AncientThought_s032,83.1554,0.419761
AncientThought_s033,94.8643,0.0760902
AncientThought_s034,61.4808,0.291234
AncientThought_s035,49.2672,0.233079
AncientThought_s036,31.0899,0.0637939
Basketball_s000,19.2339,15.7292
Basketball_s001,20.6661,9.28022
Beauty_s000,14.0742,14.5094
Bosohorus_s000,16.5791,10.3443
BundNightScape_s000,48.8736,7.40531
BundNightScape_s001,48.8005,7.16905
Bunny_s000,22.6192,6.11498
Bunny_s001,24.1567,7.62572
Busy_City_s000,18.3076,16.9664
Busy_City_s001,25.7398,11.7662
Busy_City_s002,32.4491,6.54991
Busy_City_s003,21.3778,1.73425
Busy_City_s004,20.7021,2.54971
Busy_City_s005,19.2588,4.84364
Busy_City_s006,18.3489,6.45377
Busy_City_s007,18.2893,18.2658
Busy_City_s008,18.2696,11.8711
Busy_City_s009,16.2014,5.29122
Busy_City_s010,18.6256,5.1314
Busy_City_s011,18.2645,5.60412
Busy_City_s012,25.8375,5.67655
Busy_City_s013,31.6243,5.6595
Busy_City_s014,25.504,15.6519
Busy_City_s015,21.8409,16.7378
Busy_City_s016,21.4792,8.56842
Busy_City_s017,20.6739,7.93124
Busy_City_s018,28.7125,7.9396
Busy_City_s019,41.5544,6.10839
Busy_City_s020,34.338,11.567
Busy_City_s021,32.7794,6.8029
Busy_City_s022,29.2655,3.13662
Busy_City_s023,28.2769,2.98301
Busy_City_s024,29.9242,3.91873
CampfireParty_s000,32.0598,25.2196
CampfireParty_s001,28.0726,27.4389
Characters_s000,54.0647,32.6213
Characters_s001,46.8086,27.6484
Childs_Play_s000,32.5739,4.30521
Childs_Play_s001,28.8975,3.98623
Childs_Play_s002,26.2859,3.9738
Childs_Play_s003,27.7973,10.4848
Childs_Play_s004,19.9492,1.10352
Childs_Play_s005,19.8971,3.47611
Childs_Play_s006,21.2154,2.02888
Childs_Play_s007,22.5966,2.1048
Childs_Play_s008,25.2435,1.82007
Childs_Play_s009,23.2676,5.35562
Childs_Play_s010,20.0896,11.3776
Childs_Play_s011,20.5581,8.94209
Childs_Play_s012,20.6477,1.65305
Childs_Play_s013,21.6254,3.38059
Childs_Play_s014,24.7925,9.00207
Childs_Play_s015,25.0003,6.02037
Childs_Play_s016,27.9229,4.55198
Childs_Play_s017,30.2154,1.33038
Childs_Play_s018,30.1994,1.01936
CityAlley_s000,31.1067,5.42061
CityAlley_s001,32.6291,5.55857
ConstructionField_s000,30.0044,4.86946
ConstructionField_s001,30.2045,5.37472
Construction_s000,32.2073,12.3263
Construction_s001,34.9461,15.6519
Crowd_s000,34.2837,11.7946
Crowd_s001,33.2426,10.75
Dolls_s000,16.6004,8.994
Dolls_s001,17.1819,14.5449
Eldorado_s000,20.3487,51.04
Eldorado_s001,27.6226,6.35168
Eldorado_s002,34.8026,3.28015
Eldorado_s003,38.8134,17.7793
Eldorado_s004,58.5047,22.0686
Eldorado_s005,55.4637,3.40129
Eldorado_s006,48.0681,4.40633
Eldorado_s007,10.2709,6.93098
Eldorado_s008,11.3488,9.33052
Eldorado_s009,10.3548,13.0604
Eldorado_s010,34.4035,15.9688
Eldorado_s011,39.8074,19.0843
Eldorado_s012,48.4083,11.121
Eldorado_s013,37.4185,14.1733
Eldorado_s014,21.8987,16.3152
Eldorado_s015,18.1429,14.0394
Eldorado_s016,21.5666,13.834
Eldorado_s017,43.1053,7.30249
Eldorado_s018,30.9621,9.57236
Eldorado_s019,27.8145,12.469
Eldorado_s020,17.5612,2.87196
Eldorado_s021,27.1819,2.14625
Eldorado_s022,24.1177,1.73868
Eldorado_s023,19.9672,10.2563
Eldorado_s024,28.3589,20.4182
Eldorado_s025,32.1871,19.3036
Eldorado_s026,24.2655,16.1879
Eldorado_s027,21.5939,15.1735
Eldorado_s028,24.3922,15.1568
Eldorado_s029,41.7106,21.2881
Eldorado_s030,56.5509,13.1776
Eldorado_s031,52.9428,12.1122
Eldorado_s032,54.6961,9.80965
Eldorado_s033,44.7519,4.38051
Eldorado_s034,70.5166,0.334728
Eldorado_s035,47.7811,0.430361
FlowerFocus_s000,9.76624,8.7226
FlowerFocus_s001,8.86319,10.1632
FlowerKids_s000,30.4972,18.7077
FlowerKids_s001,29.585,18.7122
Flowers_s000,13.8874,12.6769
Flowers_s001,11.6971,16.4733
Fountains_s000,43.2449,11.7996
Fountains_s001,43.5098,11.715
Fun_on_the_river_s000,26.868,4.89632
Fun_on_the_river_s001,23.9745,11.2757
Fun_on_the_river_s002,19.4174,9.83799
Fun_on_the_river_s003,19.7092,10.1263
Fun_on_the_river_s004,26.2356,10.2037
Fun_on_the_river_s005,30.0923,12.6473
Fun_on_the_river_s006,28.1464,15.8009
Fun_on_the_river_s007,23.7185,12.0242
Fun_on_the_river_s008,24.0546,10.7831
Fun_on_the_river_s009,22.0361,12.7132
Fun_on_the_river_s010,22.2452,15.6573
Fun_on_the_river_s011,23.1969,12.8471
Fun_on_the_river_s012,24.4633,9.2532
Fun_on_the_river_s013,23.2301,9.63219
Fun_on_the_river_s014,21.9975,16.208
Fun_on_the_river_s015,21.5881,13.3347
Fun_on_the_river_s016,34.4281,23.2098
Fun_on_the_river_s017,32.9284,19.1114
Fun_on_the_river_s018,19.2509,12.6141
Fun_on_the_river_s019,18.8467,13.461
Fun_on_the_river_s020,20.2097,14.0991
Fun_on_the_river_s021,20.3707,7.69046
Fun_on_the_river_s022,22.4915,6.05748
Fun_on_the_river_s023,20.9304,9.22936
Fun_on_the_river_s024,21.2982,12.8753
Fun_on_the_river_s025,21.1763,11.2385
Fun_on_the_river_s026,23.8938,11.3518
Fun_on_the_river_s027,23.7523,10.821
Fun_on_the_river_s028,22.9464,10.3434
HoneyBee_s000,14.1809,4.17102
Indoor_Soccer_s000,17.5414,11.1183
Indoor_Soccer_s001,49.1536,5.13202
Indoor_Soccer_s002,21.2497,16.8018
Indoor_Soccer_s003,18.1135,27.0252
Indoor_Soccer_s004,18.1026,18.0831
Indoor_Soccer_s005,17.9638,20.7757
Indoor_Soccer_s006,17.1156,15.5273
Indoor_Soccer_s007,18.6945,21.8464
Indoor_Soccer_s008,13.62,22.8311
Indoor_Soccer_s009,16.3214,17.4316
Indoor_Soccer_s010,27.8962,8.52796
Indoor_Soccer_s011,29.0615,9.42659
Indoor_Soccer_s012,8.10923,6.68824
Indoor_Soccer_s013,19.87,20.5859
Indoor_Soccer_s014,13.3345,29.763
Indoor_Soccer_s015,21.5284,20.1634
Indoor_Soccer_s016,20.9498,13.5311
Indoor_Soccer_s017,24.9057,10.445
Indoor_Soccer_s018,12.7046,27.3561
Indoor_Soccer_s019,23.307,16.4941
Indoor_Soccer_s020,21.6662,10.7566
Indoor_Soccer_s021,26.7161,7.33879
Indoor_Soccer_s022,16.437,5.65326
Indoor_Soccer_s023,12.8999,23.0508
Indoor_Soccer_s024,13.1386,18.7016
Indoor_Soccer_s025,21.2422,17.2531
Indoor_Soccer_s026,30.8683,11.0768
Indoor_Soccer_s027,31.931,9.3777
Indoor_Soccer_s028,32.6444,12.9016
Indoor_Soccer_s029,31.5271,8.69525
Indoor_Soccer_s030,32.7436,7.86912
Indoor_Soccer_s031,22.0755,18.6506
Indoor_Soccer_s032,18.941,20.5597
Indoor_Soccer_s033,15.9553,24.2005
Indoor_Soccer_s034,13.3187,16.7291
Indoor_Soccer_s035,15.2597,23.7957
Indoor_Soccer_s036,23.5331,16.3622
Indoor_Soccer_s037,25.5161,15.1076
Indoor_Soccer_s038,29.5608,11.2033
Indoor_Soccer_s039,31.5662,10.9424
Indoor_Soccer_s040,30.5107,8.35484
Indoor_Soccer_s041,23.0839,16.055
Indoor_Soccer_s042,13.8262,19.491
Indoor_Soccer_s043,10.7099,7.971
Indoor_Soccer_s044,19.5511,2.76692
Indoor_Soccer_s045,103.921,0.0190174
Indoor_Soccer_s046,95.9039,0.439105
Indoor_Soccer_s047,81.0063,0.0
Indoor_Soccer_s048,44.3175,0.341195
Indoor_Soccer_s049,34.849,0.0510282
Jockey_s000,13.6565,31.0234
Lake_s000,42.029,12.8974
Lake_s001,42.0419,12.7481
Library_s000,41.7954,9.81866
Library_s001,45.8109,19.9221
Lifting_Off_s000,19.5387,1.82643
Lifting_Off_s001,30.8039,6.71848
Lifting_Off_s002,38.6931,13.0237
Lifting_Off_s003,25.8341,14.817
Lifting_Off_s004,21.8496,9.92483
Lifting_Off_s005,25.96,5.53667
Lifting_Off_s006,20.8657,2.52257
Lifting_Off_s007,23.4742,3.07116
Lifting_Off_s008,32.3432,4.19967
Lifting_Off_s009,32.4458,3.99553
Lifting_Off_s010,33.247,4.59402
Lifting_Off_s011,36.0369,4.4939
Lifting_Off_s012,35.6438,4.5248
Lifting_Off_s013,34.1483,5.40483
Lifting_Off_s014,30.6982,4.7662
Lifting_Off_s015,30.6672,3.74813
Lifting_Off_s016,19.1261,8.42741
Lifting_Off_s017,15.2261,12.0567
Lifting_Off_s018,12.9172,9.0212
Lifting_Off_s019,14.386,7.27792
Lifting_Off_s020,16.7244,4.86007
Lifting_Off_s021,21.2728,1.92401
Lifting_Off_s022,21.5212,1.83087
Lifting_Off_s023,21.678,1.73213
Lifting_Off_s024,22.8398,1.88661
Lifting_Off_s025,22.7108,2.32463
Lifting_Off_s026,24.2094,3.06298
Lifting_Off_s027,31.184,2.50199
Lifting_Off_s028,31.2876,2.42533
Lifting_Off_s029,31.1265,2.32327
Lifting_Off_s030,31.1761,2.57501
Lifting_Off_s031,33.9321,3.75323
Lifting_Off_s032,35.9333,3.904
Lifting_Off_s033,35.8075,4.19218
Lifting_Off_s034,29.7636,3.59893
Lifting_Off_s035,27.0755,2.73007
Lifting_Off_s036,27.0598,2.48981
Lifting_Off_s037,56.4375,0.807593
Lifting_Off_s038,60.9048,0.398018
Lifting_Off_s039,35.5683,0.0276597
Maples_s000,56.9821,38.296
Maples_s001,55.4409,40.9023
Marathon_s000,39.2282,18.312
Marathon_s001,39.4869,17.7806
Nature_in_the_city_s000,25.9521,1.95231
Nature_in_the_city_s001,33.774,3.42572
Nature_in_the_city_s002,22.7618,1.34116
Nature_in_the_city_s003,29.8294,2.6018
Nature_in_the_city_s004,25.6684,2.34634
Nature_in_the_city_s005,21.6139,1.37068
Nature_in_the_city_s006,27.289,1.53573
Nature_in_the_city_s007,38.3355,5.99068
Nature_in_the_city_s008,38.2226,7.39414
Nature_in_the_city_s009,30.8296,2.88716
Nature_in_the_city_s010,27.0527,1.56176
Nature_in_the_city_s011,26.9718,1.98457
Nature_in_the_city_s012,36.3271,1.28152
Nature_in_the_city_s013,38.0859,1.07422
Nature_in_the_city_s014,31.061,2.80503
Nature_in_the_city_s015,30.1722,3.60017
Nature_in_the_city_s016,27.0043,2.2371
Nature_in_the_city_s017,25.3925,0.672711
Nature_in_the_city_s018,26.1805,1.3909
Nature_in_the_city_s019,31.1174,3.71549
Nature_in_the_city_s020,30.8842,3.98997
Nature_in_the_city_s021,39.8664,3.11726
Nature_in_the_city_s022,37.4232,2.34763
Nature_in_the_city_s023,27.9438,2.77956
Nature_in_the_city_s024,18.6976,3.70934
Nature_in_the_city_s025,18.7954,2.81758
Nature_in_the_city_s026,19.6642,1.20039
Nature_in_the_city_s027,21.5934,2.49432
Nature_in_the_city_s028,28.0086,2.31472
Park_s000,22.7052,10.2492
Park_s001,22.5564,7.69294
RaceNight_s000,29.0259,21.7244
RaceNight_s001,24.7774,32.5193
ReadySetGo_s000,32.3436,43.048
ResidentialBuilding_s000,52.3789,13.5127
ResidentialBuilding_s001,50.519,18.8181
RiverBank_s000,52.8592,12.7623
RiverBank_s001,55.2666,13.3144
Runners_s000,50.8468,18.0174
Runners_s001,49.8862,19.9546
RushHour_s000,28.9973,18.5728
RushHour_s001,29.3011,17.032
Scarf_s000,38.4401,6.37604
Secounds_That_Count_s000,20.5912,9.98341
Secounds_That_Count_s001,31.2479,16.8626
Secounds_That_Count_s002,31.8391,2.13717
Secounds_That_Count_s003,53.8873,0.133398
Secounds_That_Count_s004,53.2128,0.199872
Secounds_That_Count_s005,21.1286,0.985685
Secounds_That_Count_s006,23.4683,6.59339
Secounds_That_Count_s007,33.423,10.1338
Secounds_That_Count_s008,8.24291,17.5645
Secounds_That_Count_s009,29.7134,10.822
Secounds_That_Count_s010,11.2007,10.2903
Secounds_That_Count_s011,8.55697,9.80741
Secounds_That_Count_s012,35.6261,6.76253
Secounds_That_Count_s013,26.4683,8.84883
Secounds_That_Count_s014,38.4085,4.30292
Secounds_That_Count_s015,17.391,10.5673
Secounds_That_Count_s016,21.3905,11.2446
Secounds_That_Count_s017,26.0033,9.04463
Secounds_That_Count_s018,29.5575,9.38748
Secounds_That_Count_s019,33.6674,9.57162
Secounds_That_Count_s020,46.0494,6.44977
Secounds_That_Count_s021,64.2775,3.70088
Secounds_That_Count_s022,25.2539,21.3784
Secounds_That_Count_s023,23.2924,14.6111
Secounds_That_Count_s024,29.3127,9.71878
Secounds_That_Count_s025,24.6734,9.03921
Secounds_That_Count_s026,25.1741,6.82687
Secounds_That_Count_s027,21.9355,13.1982
Secounds_That_Count_s028,26.6105,7.85671
Secounds_That_Count_s029,26.3724,14.323
Secounds_That_Count_s030,23.0066,9.43237
Secounds_That_Count_s031,23.2876,9.61053
Secounds_That_Count_s032,29.5572,5.26274
Secounds_That_Count_s033,40.8866,3.84343
Secounds_That_Count_s034,57.1463,2.85249
Secounds_That_Count_s035,29.6973,1.18881
Secounds_That_Count_s036,49.2226,0.0974233
Secounds_That_Count_s037,29.8762,17.854
Secounds_That_Count_s038,22.5449,19.3694
Secounds_That_Count_s039,16.4718,11.1484
Secounds_That_Count_s040,31.6353,4.74375
Secounds_That_Count_s041,46.429,9.21042
Secounds_That_Count_s042,18.2001,24.5733
Secounds_That_Count_s043,18.2961,17.5063
Secounds_That_Count_s044,25.8782,5.66694
Secounds_That_Count_s045,30.2129,1.73685
Secounds_That_Count_s046,51.5999,5.29578
Secounds_That_Count_s047,54.331,8.42481
Secounds_That_Count_s048,15.8021,1.58053
Secounds_That_Count_s049,31.4904,0.0973407
Secounds_That_Count_s050,32.1716,0.620108
Secounds_That_Count_s051,22.4551,8.63602
Secounds_That_Count_s052,29.5846,4.54712
Secounds_That_Count_s053,27.3558,5.49762
Secounds_That_Count_s054,29.4867,0.473697
Secounds_That_Count_s055,31.0611,0.403154
Secounds_That_Count_s056,84.8151,0.0
Secounds_That_Count_s057,84.8151,0.0
Secounds_That_Count_s058,89.8669,0.433853
Secounds_That_Count_s059,97.6524,0.0
Secounds_That_Count_s060,87.7555,0.402587
Secounds_That_Count_s061,76.4899,0.0
Secounds_That_Count_s062,61.5523,0.296459
Secounds_That_Count_s063,33.7078,0.0784709
Skateboarding_s000,13.8078,1.85865
Skateboarding_s001,23.7943,2.57855
Skateboarding_s002,20.0337,5.56816
Skateboarding_s003,29.1664,13.755
Skateboarding_s004,20.5069,7.63693
Skateboarding_s005,33.4288,6.03783
Skateboarding_s006,61.5495,0.488305
Skateboarding_s007,29.9499,20.7098
Skateboarding_s008,37.6022,20.1188
Skateboarding_s009,41.2446,8.31083
Skateboarding_s010,30.9054,15.0169
Skateboarding_s011,20.5218,13.7679
Skateboarding_s012,23.2172,17.2376
Skateboarding_s013,20.248,35.6268
Skateboarding_s014,20.3456,26.5476
Skateboarding_s015,29.9578,28.106
Skateboarding_s016,26.7142,32.515
Skateboarding_s017,20.1461,3.24034
Skateboarding_s018,20.9863,5.85177
Skateboarding_s019,24.137,8.20577
Skateboarding_s020,17.2611,13.668
Skateboarding_s021,27.6934,11.332
Skateboarding_s022,19.9678,21.0018
Skateboarding_s023,15.3987,7.64066
Skateboarding_s024,15.4045,13.4443
Skateboarding_s025,15.4253,16.5367
Skateboarding_s026,16.9759,11.4088
Skateboarding_s027,16.3889,16.949
Skateboarding_s028,18.3588,14.6396
Skateboarding_s029,14.5026,13.6726
Skateboarding_s030,15.783,13.2406
Skateboarding_s031,15.2301,17.3251
Skateboarding_s032,29.9021,9.7118
Skateboarding_s033,35.3054,5.90683
Skateboarding_s034,26.4924,10.1318
Skateboarding_s035,26.7125,8.07174
Skateboarding_s036,23.8085,10.8199
Skateboarding_s037,17.4086,8.69949
Skateboarding_s038,21.7402,4.99518
Skateboarding_s039,29.2786,3.28407
Skateboarding_s040,27.1908,11.0228
Skateboarding_s041,30.5019,9.02479
Skateboarding_s042,37.405,9.34164
Skateboarding_s043,39.7549,6.2347
Skateboarding_s044,15.603,4.98653
Skateboarding_s045,13.0443,2.90279
Skateboarding_s046,12.7346,5.52944
Skateboarding_s047,12.2406,2.66583
Skateboarding_s048,12.2245,2.53011
Skateboarding_s049,13.3513,1.56438
Skateboarding_s050,92.4385,0.127166
Skateboarding_s051,66.0783,0.543856
Skateboarding_s052,66.6464,0.0
Skateboarding_s053,42.6956,0.345032
Skateboarding_s054,33.2206,0.0872543
TallBuildings_s000,64.0268,9.40781
TallBuildings_s001,64.174,13.0234
TrafficAndBuilding_s000,43.7092,10.0114
TrafficAndBuilding_s001,42.9662,8.04069
TrafficFlow_s000,34.0785,15.3911
TrafficFlow_s001,33.0613,14.0753
TreeShade_s000,52.8714,5.9906
TreeShade_s001,52.8916,5.35627
Unspoken_Friend_s000,17.3257,5.42704
Unspoken_Friend_s001,29.3999,10.3071
Unspoken_Friend_s002,37.8532,6.50899
Unspoken_Friend_s003,15.5153,18.5635
Unspoken_Friend_s004,26.0357,8.79532
Unspoken_Friend_s005,29.5405,2.09348
Unspoken_Friend_s006,23.2204,8.91898
Unspoken_Friend_s007,17.6576,9.76889
Unspoken_Friend_s008,21.9041,20.271
Unspoken_Friend_s009,19.6643,13.3093
Unspoken_Friend_s010,16.2983,10.844
Unspoken_Friend_s011,14.7277,9.19668
Unspoken_Friend_s012,15.6383,8.91383
Unspoken_Friend_s013,15.8037,27.9987
Unspoken_Friend_s014,13.9288,14.5436
Unspoken_Friend_s015,22.6906,16.6077
Unspoken_Friend_s016,21.3734,14.2445
Unspoken_Friend_s017,24.2724,13.9671
Unspoken_Friend_s018,27.4293,12.0047
Unspoken_Friend_s019,27.2009,8.09066
Unspoken_Friend_s020,26.7896,12.9806
Unspoken_Friend_s021,21.503,17.1422
Unspoken_Friend_s022,17.0599,20.4791
Unspoken_Friend_s023,16.6163,15.4936
Unspoken_Friend_s024,13.9089,14.5208
Unspoken_Friend_s025,17.6439,16.8228
Unspoken_Friend_s026,16.7474,7.28581
Unspoken_Friend_s027,22.4081,18.4538
Unspoken_Friend_s028,25.0333,20.291
Unspoken_Friend_s029,25.0556,21.212
Unspoken_Friend_s030,23.2558,18.6778
Unspoken_Friend_s031,26.6405,15.1442
Unspoken_Friend_s032,21.1696,19.6975
Unspoken_Friend_s033,18.6653,19.8849
Unspoken_Friend_s034,11.6923,17.0087
Unspoken_Friend_s035,16.5988,10.8075
Unspoken_Friend_s036,16.9863,10.7466
Unspoken_Friend_s037,20.0439,12.1226
Unspoken_Friend_s038,19.8445,9.08064
Unspoken_Friend_s039,24.8792,8.58349
Unspoken_Friend_s040,27.6417,10.0107
Unspoken_Friend_s041,20.7216,9.97548
Unspoken_Friend_s042,20.8812,10.1677
Unspoken_Friend_s043,21.0063,10.2661
Unspoken_Friend_s044,24.7532,13.0482
Unspoken_Friend_s045,28.8504,3.04809
Unspoken_Friend_s046,92.0105,0.0
Unspoken_Friend_s047,85.4719,0.387524
Unspoken_Friend_s048,78.455,0.0
Unspoken_Friend_s049,65.3964,0.286297
Unspoken_Friend_s050,32.8497,0.0941274
Wood_s000,79.637,26.1252
Wood_s001,69.9413,41.1011
YachtRide_s000,30.2587,20.9152
