Name,bitrate_QP37,bitrate_QP32,bitrate_QP27,bitrate_QP22
AncientThought_s000,829.81,1707.43,5222.85,15181.25
AncientThought_s001,302.0,734.05,3276.52,11972.09
AncientThought_s002,533.03,1179.68,3847.87,12148.39
AncientThought_s003,1543.89,3082.4,7344.71,17946.91
AncientThought_s004,609.94,1222.35,2926.5,7472.92
AncientThought_s005,194.8,320.82,675.22,1855.56
AncientThought_s006,250.85,416.4,863.31,2364.03
AncientThought_s007,226.83,365.87,763.62,2209.7
AncientThought_s008,395.32,669.53,1350.48,3357.25
AncientThought_s009,321.91,706.45,5313.7,25863.36
AncientThought_s010,466.03,897.96,3014.03,11232.06
AncientThought_s011,407.23,725.89,1570.03,4350.71
AncientThought_s012,331.03,623.64,1493.4,4376.24
AncientThought_s013,647.26,1142.54,2353.13,5605.5
AncientThought_s014,506.16,888.36,1862.29,4422.8
AncientThought_s015,486.36,860.0,1824.0,4617.09
AncientThought_s016,479.68,843.36,1820.41,4752.06
AncientThought_s017,550.02,980.01,2089.23,5316.48
AncientThought_s018,784.57,1420.07,3297.42,8900.96
AncientThought_s019,302.41,670.94,1876.91,5515.16
AncientThought_s020,376.54,864.72,2525.89,7662.95
AncientThought_s021,494.73,1174.27,4055.04,12228.8
AncientThought_s022,309.17,947.87,4497.88,15134.96
AncientThought_s023,444.29,865.27,2310.65,6937.63
AncientThought_s024,578.07,1006.03,2038.38,4979.93
AncientThought_s025,759.43,1376.66,2750.76,6355.35
AncientThought_s026,563.25,1054.94,2249.8,5423.38
AncientThought_s027,122.53,224.2,626.78,1888.01
AncientThought_s028,241.99,390.73,881.68,2404.26
AncientThought_s029,152.14,277.29,832.95,2904.14
AncientThought_s030,245.03,335.89,469.46,663.82
AncientThought_s031,308.76,410.92,530.03,652.29
AncientThought_s032,600.88,968.52,1559.83,2452.24
AncientThought_s033,466.97,636.97,838.94,1072.0
AncientThought_s034,427.95,673.98,1048.3,1595.2
AncientThought_s035,256.65,379.16,562.16,821.36
AncientThought_s036,116.05,146.59,185.19,227.9
Basketball_s000,1840.39,3073.05,5630.11,15527.98
Basketball_s001,1420.41,2437.46,4645.85,14077.17
Beauty_s000,2505.83,9868.9,72253.8,220753.14
Bosohorus_s000,3267.63,6723.94,14126.43,33878.86
BundNightScape_s000,2195.6,3940.01,7666.25,21026.49
BundNightScape_s001,2121.8,3795.41,7349.64,20177.91
Bunny_s000,1398.93,2657.44,5146.45,9893.75
Bunny_s001,1599.39,2988.28,5708.27,10901.44
Busy_City_s000,1537.36,2528.53,4347.94,7708.27
Busy_City_s001,2099.16,3710.67,6629.86,12143.65
Busy_City_s002,1786.4,3189.85,5726.35,10519.26
Busy_City_s003,803.06,1370.92,2403.46,4426.79
Busy_City_s004,813.41,1441.94,2601.08,4852.9
Busy_City_s005,1168.78,2042.03,3597.93,6484.96
Busy_City_s006,1150.3,1990.93,3428.86,5989.01
Busy_City_s007,880.39,1409.18,2353.0,4138.47
Busy_City_s008,1167.96,1960.52,3350.82,5923.73
Busy_City_s009,1071.31,1824.11,3150.14,5657.99
Busy_City_s010,878.68,1476.81,2490.94,4373.21
Busy_City_s011,861.61,1452.5,2441.43,4288.77
Busy_City_s012,1095.07,1932.23,3510.26,6705.44
Busy_City_s013,1076.55,1939.41,3636.52,7316.83
Busy_City_s014,1955.2,3523.95,6399.65,11876.32
Busy_City_s015,1820.18,3213.4,5756.41,10563.29
Busy_City_s016,1776.52,3085.36,5522.66,10229.8
Busy_City_s017,753.17,1218.49,2073.22,3796.91
Busy_City_s018,1457.21,2645.08,4999.09,9873.51
Busy_City_s019,1585.19,3001.62,5915.12,12268.02
Busy_City_s020,2156.75,3806.18,6956.87,13327.0
Busy_City_s021,1856.98,3441.16,6560.27,12917.05
Busy_City_s022,763.74,1536.69,3074.71,6126.76
Busy_City_s023,956.03,1728.57,3169.96,5938.56
Busy_City_s024,756.63,1286.13,2205.04,3883.06
CampfireParty_s000,10734.96,19161.5,48184.99,140025.63
CampfireParty_s001,9202.22,16510.89,43143.41,132346.34
Characters_s000,923.21,1607.58,3414.21,8279.98
Characters_s001,866.13,1576.84,3388.47,9058.66
Childs_Play_s000,1778.91,3046.82,5376.95,10683.91
Childs_Play_s001,1461.26,2630.23,4755.59,8987.18
Childs_Play_s002,1035.57,1860.88,3378.22,6399.63
Childs_Play_s003,1542.91,2692.94,4769.78,9033.01
Childs_Play_s004,505.21,976.47,1879.6,3616.93
Childs_Play_s005,744.6,1336.91,2432.6,4449.76
Childs_Play_s006,822.27,1656.9,3422.27,7277.86
Childs_Play_s007,923.9,1802.78,3535.28,7133.1
Childs_Play_s008,610.18,1098.34,2032.04,4008.36
Childs_Play_s009,1050.88,1829.55,3273.76,6145.29
Childs_Play_s010,1421.46,2333.71,3891.03,6757.83
Childs_Play_s011,1167.72,1967.44,3381.28,6075.16
Childs_Play_s012,588.64,1017.88,1858.88,3573.16
Childs_Play_s013,925.2,1640.44,2971.04,5478.42
Childs_Play_s014,1476.81,2563.51,4372.48,7530.04
Childs_Play_s015,1184.64,2109.06,3677.04,6504.7
Childs_Play_s016,1141.22,2230.66,4301.81,8256.52
Childs_Play_s017,922.96,1947.85,3870.44,7341.85
Childs_Play_s018,865.9,1860.68,3737.26,7131.97
CityAlley_s000,612.53,1126.16,2866.26,21330.53
CityAlley_s001,606.81,1115.91,2849.84,21128.59
ConstructionField_s000,1190.54,2254.73,6775.06,58679.12
ConstructionField_s001,1248.71,2353.99,6923.17,58516.63
Construction_s000,1419.0,2680.07,6132.94,17295.17
Construction_s001,1510.04,2837.32,6395.57,18001.18
Crowd_s000,3096.4,5485.62,9884.05,18962.85
Crowd_s001,2839.29,5013.73,9021.73,17480.53
Dolls_s000,1914.23,3790.4,8060.54,22685.7
Dolls_s001,2677.48,5090.84,10035.38,24422.55
Eldorado_s000,6703.42,10041.21,15370.15,24629.98
Eldorado_s001,1657.9,3171.76,6402.33,14752.14
Eldorado_s002,1601.1,3235.62,6883.57,18496.06
Eldorado_s003,2873.45,6726.4,19863.37,54110.92
Eldorado_s004,4076.32,11396.98,38068.74,98049.41
Eldorado_s005,4095.6,7581.17,24555.79,81071.92
Eldorado_s006,3182.01,5742.46,18915.09,65385.54
Eldorado_s007,1741.87,3092.24,6402.52,20578.71
Eldorado_s008,2141.73,3779.23,8009.83,26220.77
Eldorado_s009,2556.61,4336.45,8593.76,25427.86
Eldorado_s010,5327.69,12270.04,29763.65,69272.64
Eldorado_s011,10255.9,21743.15,47503.81,101058.42
Eldorado_s012,11441.69,22947.14,45544.8,88042.69
Eldorado_s013,7812.3,13758.56,24478.82,45286.4
Eldorado_s014,8717.91,16666.2,31746.96,61101.11
Eldorado_s015,8003.77,16550.3,32705.56,62596.88
Eldorado_s016,7787.05,16198.95,32217.47,61699.0
Eldorado_s017,5524.34,13086.16,30761.67,66590.24
Eldorado_s018,3301.09,7732.1,18845.95,49405.02
Eldorado_s019,1022.55,2307.02,7321.51,30679.46
Eldorado_s020,1326.27,2450.13,5290.04,14837.31
Eldorado_s021,1126.17,2163.69,4618.53,12014.21
Eldorado_s022,982.17,1893.74,4030.66,10798.22
Eldorado_s023,1851.98,3824.94,9394.14,27738.62
Eldorado_s024,3268.06,7491.27,19189.86,53427.02
Eldorado_s025,7786.98,16735.82,36358.34,79904.16
Eldorado_s026,5643.39,12067.79,27744.92,66701.81
Eldorado_s027,4287.54,9265.92,21664.42,55261.85
Eldorado_s028,4528.59,9814.92,22983.21,57642.12
Eldorado_s029,3972.13,9595.94,26202.41,65413.08
Eldorado_s030,4311.06,10147.72,28223.86,73271.46
Eldorado_s031,4065.68,9351.69,26538.69,72256.21
Eldorado_s032,4057.62,9573.75,27945.36,77289.91
Eldorado_s033,3303.16,7597.09,21485.08,59572.18
Eldorado_s034,332.76,482.79,687.04,994.43
Eldorado_s035,244.27,333.5,438.77,566.5
FlowerFocus_s000,431.98,1077.94,7588.14,68927.91
FlowerFocus_s001,743.96,1443.14,6512.75,59003.26
FlowerKids_s000,3411.63,6304.95,12291.67,32892.82
FlowerKids_s001,3703.23,6776.54,13010.15,34484.39
Flowers_s000,2193.78,3732.58,6572.73,13248.49
Flowers_s001,2901.53,4694.69,7863.62,14902.36
Fountains_s000,13366.94,28313.64,55690.32,105469.49
Fountains_s001,13206.27,27953.53,54941.2,104131.91
Fun_on_the_river_s000,2435.05,4701.12,8589.45,15343.38
Fun_on_the_river_s001,7122.48,13422.46,23849.42,40857.26
Fun_on_the_river_s002,5115.8,9816.5,17683.29,30690.8
Fun_on_the_river_s003,5101.52,9786.49,17595.27,30398.91
Fun_on_the_river_s004,7359.98,13734.72,23915.8,40336.04
Fun_on_the_river_s005,9126.69,16785.76,28937.73,48585.27
Fun_on_the_river_s006,9605.77,17600.53,30399.45,51306.14
Fun_on_the_river_s007,6844.65,12841.34,22769.91,39330.64
Fun_on_the_river_s008,6688.79,12699.56,22601.34,38885.23
Fun_on_the_river_s009,6901.69,12832.88,22598.39,38410.81
Fun_on_the_river_s010,7972.1,14372.45,24672.92,40890.92
Fun_on_the_river_s011,8159.79,15292.68,27030.44,46154.19
Fun_on_the_river_s012,5763.11,11521.71,21363.06,38219.72
Fun_on_the_river_s013,5978.72,11814.62,21812.73,38932.42
Fun_on_the_river_s014,7713.46,14197.69,24828.3,42029.25
Fun_on_the_river_s015,6915.6,13023.8,23194.78,39807.41
Fun_on_the_river_s016,13418.57,23227.67,38725.3,63790.61
Fun_on_the_river_s017,9298.26,16007.11,26395.35,43274.03
Fun_on_the_river_s018,6100.33,11270.87,19858.71,33918.13
Fun_on_the_river_s019,6273.22,11556.41,20305.9,34476.66
Fun_on_the_river_s020,7422.69,13483.37,23377.52,39311.02
Fun_on_the_river_s021,3949.57,7750.5,14377.1,25628.44
Fun_on_the_river_s022,3010.03,6159.43,11761.37,21495.21
Fun_on_the_river_s023,5416.36,10538.67,19233.22,33637.36
Fun_on_the_river_s024,8011.27,15153.26,26854.27,45647.12
Fun_on_the_river_s025,7096.53,13551.71,24247.01,41625.99
Fun_on_the_river_s026,6969.61,13137.67,23335.16,40211.39
Fun_on_the_river_s027,6909.72,13097.69,23318.23,40240.78
Fun_on_the_river_s028,6455.61,12331.98,22023.13,37859.82
HoneyBee_s000,737.97,1565.03,10530.39,86482.08
Indoor_Soccer_s000,1795.89,4565.03,14776.35,41046.85
Indoor_Soccer_s001,1619.91,4909.69,16281.57,42751.49
Indoor_Soccer_s002,2896.9,8040.57,29215.92,75826.02
Indoor_Soccer_s003,3499.82,6796.34,19186.72,54978.42
Indoor_Soccer_s004,1989.89,3932.05,11656.76,38804.21
Indoor_Soccer_s005,1953.97,3645.01,8868.25,27201.65
Indoor_Soccer_s006,1999.22,3614.47,8268.47,25210.06
Indoor_Soccer_s007,3194.2,6058.24,14223.31,38818.61
Indoor_Soccer_s008,3154.68,6089.56,15452.48,41829.66
Indoor_Soccer_s009,1947.49,3697.62,9630.76,29285.39
Indoor_Soccer_s010,2359.09,7938.98,28169.15,75302.43
Indoor_Soccer_s011,2118.42,4939.04,17254.27,51269.65
Indoor_Soccer_s012,822.36,1585.56,3487.1,9770.54
Indoor_Soccer_s013,2643.92,6077.89,19468.17,55039.85
Indoor_Soccer_s014,5043.43,10411.96,26943.51,69079.14
Indoor_Soccer_s015,3841.99,10271.25,32333.51,83335.24
Indoor_Soccer_s016,2667.24,8572.36,30050.48,80222.62
Indoor_Soccer_s017,3690.95,14959.99,46707.86,109410.21
Indoor_Soccer_s018,3991.13,9231.53,28496.72,75203.82
Indoor_Soccer_s019,2984.66,9328.15,32962.99,84984.16
Indoor_Soccer_s020,2767.53,10891.55,39195.73,98175.63
Indoor_Soccer_s021,2381.05,10024.81,36595.59,92628.0
Indoor_Soccer_s022,1990.99,9365.41,37162.25,92440.03
Indoor_Soccer_s023,3394.26,7637.7,20627.23,55416.39
Indoor_Soccer_s024,2143.49,4534.81,13708.57,44597.25
Indoor_Soccer_s025,3438.78,10728.7,32184.62,80488.99
Indoor_Soccer_s026,3870.15,15447.04,47905.95,107853.2
Indoor_Soccer_s027,3469.45,15004.95,48144.8,109668.38
Indoor_Soccer_s028,3915.1,15901.59,49556.85,111651.53
Indoor_Soccer_s029,3409.89,14712.56,46653.03,106091.87
Indoor_Soccer_s030,3350.86,14741.09,46923.11,106706.65
Indoor_Soccer_s031,3607.77,11859.49,38901.06,94379.93
Indoor_Soccer_s032,2646.83,7185.05,25903.23,73621.26
Indoor_Soccer_s033,3713.28,9433.01,30911.48,82052.07
Indoor_Soccer_s034,2288.83,4555.58,12428.3,38370.93
Indoor_Soccer_s035,4613.73,11705.82,32352.08,79648.95
Indoor_Soccer_s036,3877.71,14728.83,47285.23,108274.37
Indoor_Soccer_s037,3575.2,14852.41,48034.93,109748.29
Indoor_Soccer_s038,3072.26,14303.12,47442.17,110099.91
Indoor_Soccer_s039,3200.17,14822.93,48560.38,113179.9
Indoor_Soccer_s040,2638.87,13038.48,44544.32,107591.9
Indoor_Soccer_s041,4455.77,16319.21,50289.21,113038.19
Indoor_Soccer_s042,2657.52,7565.98,27057.1,74567.4
Indoor_Soccer_s043,1050.95,3645.53,18951.11,66601.65
Indoor_Soccer_s044,635.5,1455.37,4934.48,17630.02
Indoor_Soccer_s045,518.95,700.03,898.01,1104.52
Indoor_Soccer_s046,775.51,1195.78,1808.14,2676.71
Indoor_Soccer_s047,347.28,469.67,608.75,763.67
Indoor_Soccer_s048,264.64,367.45,495.2,670.18
Indoor_Soccer_s049,109.37,141.14,182.21,230.43
Jockey_s000,3540.41,6142.19,15918.46,81549.17
Lake_s000,11765.25,22598.5,41027.56,73866.93
Lake_s001,11779.02,22688.82,41190.98,74099.16
Library_s000,1205.28,2267.6,5202.69,25666.41
Library_s001,1472.64,2718.44,5994.71,26014.99
Lifting_Off_s000,937.56,1795.32,3931.2,13198.8
Lifting_Off_s001,2247.48,4110.54,7946.01,18267.09
Lifting_Off_s002,4375.01,7442.48,13176.68,26280.11
Lifting_Off_s003,5549.46,9242.13,15971.07,30283.72
Lifting_Off_s004,3550.98,6759.04,13007.87,26873.09
Lifting_Off_s005,3804.07,7573.93,15311.03,33331.61
Lifting_Off_s006,815.28,1447.79,2808.25,6627.36
Lifting_Off_s007,951.29,1700.87,3320.14,8187.87
Lifting_Off_s008,2019.16,3660.86,7186.94,18008.46
Lifting_Off_s009,1993.76,3609.79,7104.52,17889.54
Lifting_Off_s010,2384.38,4289.51,8319.9,19867.68
Lifting_Off_s011,3008.31,5282.15,9767.9,20947.52
Lifting_Off_s012,2914.74,5118.2,9486.75,20560.41
Lifting_Off_s013,2722.01,4799.02,9140.46,21049.45
Lifting_Off_s014,1713.46,3073.66,6516.99,19071.9
Lifting_Off_s015,1530.01,2768.12,6028.48,18462.52
Lifting_Off_s016,1380.52,2565.81,5387.49,14690.76
Lifting_Off_s017,1340.92,2525.92,5343.93,13817.41
Lifting_Off_s018,1141.28,2122.12,4690.07,12345.66
Lifting_Off_s019,1144.97,2140.37,4594.06,11847.26
Lifting_Off_s020,1023.57,1920.62,4143.96,11258.44
Lifting_Off_s021,981.9,1815.2,3811.65,11090.02
Lifting_Off_s022,1003.78,1872.8,3942.12,11243.99
Lifting_Off_s023,1318.18,2404.31,4748.07,11822.25
Lifting_Off_s024,1052.29,1920.53,3868.85,10410.02
