Name,bitrate_QP37,bitrate_QP32,bitrate_QP27,bitrate_QP22
Lifting_Off_s025,1056.45,1933.07,3917.56,10588.96
Lifting_Off_s026,1209.53,2223.89,4600.98,12453.74
Lifting_Off_s027,1314.31,2472.31,5814.42,17849.51
Lifting_Off_s028,1307.62,2456.04,5748.33,17630.14
Lifting_Off_s029,1283.27,2408.32,5647.97,17434.61
Lifting_Off_s030,1278.02,2389.89,5587.23,17277.51
Lifting_Off_s031,2005.83,4103.69,11054.01,32708.1
Lifting_Off_s032,2281.28,4910.72,14402.55,43510.77
Lifting_Off_s033,2125.54,4602.49,13990.45,43273.07
Lifting_Off_s034,1579.91,3278.74,8924.93,32196.11
Lifting_Off_s035,1162.9,2333.46,5864.1,26335.04
Lifting_Off_s036,1130.99,2275.08,5818.24,26533.01
Lifting_Off_s037,482.52,844.23,1583.2,4283.25
Lifting_Off_s038,322.35,443.5,580.25,747.4
Lifting_Off_s039,112.39,144.51,185.78,230.63
Maples_s000,12801.2,23180.66,41422.22,75687.36
Maples_s001,11035.19,21020.99,39245.27,74555.08
Marathon_s000,9499.49,18428.82,46352.76,185880.99
Marathon_s001,9212.28,18025.65,46485.12,187791.71
Nature_in_the_city_s000,1106.18,2384.18,4887.45,9821.82
Nature_in_the_city_s001,2449.21,4864.48,9164.12,16879.62
Nature_in_the_city_s002,955.64,1739.52,3178.62,5962.57
Nature_in_the_city_s003,1123.33,2021.26,3785.2,7901.04
Nature_in_the_city_s004,1026.34,1798.27,3284.98,6715.39
Nature_in_the_city_s005,870.38,1500.53,2679.42,5079.46
Nature_in_the_city_s006,1518.11,2763.94,5030.91,9431.02
Nature_in_the_city_s007,2425.1,4170.31,7914.67,19775.88
Nature_in_the_city_s008,2635.32,4539.83,8476.79,20417.43
Nature_in_the_city_s009,1868.77,3529.91,6698.81,13531.59
Nature_in_the_city_s010,1361.78,2604.12,4847.22,9148.79
Nature_in_the_city_s011,1389.25,2530.85,4458.0,8017.82
Nature_in_the_city_s012,1354.69,2557.89,4698.9,8816.67
Nature_in_the_city_s013,1098.47,1989.01,3486.02,6288.59
Nature_in_the_city_s014,1774.13,3396.56,6326.89,12022.01
Nature_in_the_city_s015,1763.98,3304.11,5980.54,11018.39
Nature_in_the_city_s016,1301.35,2452.96,4532.61,8661.62
Nature_in_the_city_s017,385.13,699.69,1281.48,2563.84
Nature_in_the_city_s018,833.28,1638.84,3176.43,6202.42
Nature_in_the_city_s019,1808.06,3768.27,7415.76,14132.18
Nature_in_the_city_s020,1913.21,3991.27,7885.77,15123.55
Nature_in_the_city_s021,2172.37,4395.36,8666.33,16853.89
Nature_in_the_city_s022,1973.02,3792.29,7351.71,15241.66
Nature_in_the_city_s023,1201.36,2137.8,3997.2,8728.53
Nature_in_the_city_s024,352.75,589.2,1054.0,2019.72
Nature_in_the_city_s025,592.41,972.99,1718.96,3251.94
Nature_in_the_city_s026,528.53,885.72,1576.94,2956.93
Nature_in_the_city_s027,626.27,1061.53,1922.49,3686.99
Nature_in_the_city_s028,748.52,1507.43,3069.09,6206.5
Park_s000,6691.19,12251.92,21619.48,38046.27
Park_s001,5430.29,10197.43,18397.94,33070.26
RaceNight_s000,4252.55,7560.43,21001.19,150069.87
RaceNight_s001,5025.44,8735.59,26373.68,163132.21
ReadySetGo_s000,6657.27,11489.04,20868.83,47685.95
ResidentialBuilding_s000,2117.7,4067.21,9327.94,40583.38
ResidentialBuilding_s001,2116.24,4052.67,9360.93,39217.61
RiverBank_s000,6837.71,15016.13,32383.55,85078.8
RiverBank_s001,7263.52,15488.56,32562.67,85689.88
Runners_s000,7234.43,14717.07,37529.63,144952.47
Runners_s001,7675.72,15542.85,38826.04,144934.51
RushHour_s000,3959.87,6917.34,12770.92,33447.59
RushHour_s001,4057.37,7164.98,13341.95,34718.69
Scarf_s000,2158.55,3986.22,8241.34,28137.88
Secounds_That_Count_s000,1351.19,2355.31,4316.07,9454.16
Secounds_That_Count_s001,1818.49,3229.4,6016.62,12159.8
Secounds_That_Count_s002,276.91,436.46,735.34,1341.72
Secounds_That_Count_s003,218.53,303.79,426.12,582.7
Secounds_That_Count_s004,212.63,287.15,391.1,520.02
Secounds_That_Count_s005,423.52,750.38,1446.49,3738.11
Secounds_That_Count_s006,1015.22,1847.76,3509.35,7506.49
Secounds_That_Count_s007,1285.13,2209.65,4043.56,8758.18
Secounds_That_Count_s008,1573.11,2773.68,5111.94,10210.48
Secounds_That_Count_s009,1592.57,2843.45,5360.64,11463.26
Secounds_That_Count_s010,1690.13,3415.23,6958.48,14722.25
Secounds_That_Count_s011,1133.89,2062.42,3984.84,8328.17
Secounds_That_Count_s012,1353.11,2331.45,4185.42,9238.04
Secounds_That_Count_s013,1476.95,2728.93,5262.97,11457.2
Secounds_That_Count_s014,1017.66,1783.1,3319.25,7897.86
Secounds_That_Count_s015,1509.18,2707.51,5064.43,10320.43
Secounds_That_Count_s016,1558.04,2776.54,5147.55,10357.05
Secounds_That_Count_s017,1183.38,2070.04,3777.46,8015.1
Secounds_That_Count_s018,1318.18,2393.34,4602.64,10064.21
Secounds_That_Count_s019,1314.83,2330.9,4444.01,10073.51
Secounds_That_Count_s020,1088.22,1900.58,3402.04,6636.51
Secounds_That_Count_s021,921.3,1583.83,2779.01,5156.52
Secounds_That_Count_s022,2748.38,5235.38,10492.43,23895.03
Secounds_That_Count_s023,1473.88,2734.95,5584.22,13435.88
Secounds_That_Count_s024,1653.82,3009.14,5877.3,12904.79
Secounds_That_Count_s025,1790.16,3212.5,6193.04,14288.48
Secounds_That_Count_s026,1266.5,2318.6,4950.62,13435.6
Secounds_That_Count_s027,1392.61,2647.94,5195.3,11447.86
Secounds_That_Count_s028,1502.92,2586.32,4637.81,9720.05
Secounds_That_Count_s029,2528.83,4333.94,7629.98,14590.4
Secounds_That_Count_s030,1068.36,1990.95,3990.03,9134.91
Secounds_That_Count_s031,1337.32,2437.93,4787.82,11018.44
Secounds_That_Count_s032,928.54,1604.76,3268.34,9353.71
Secounds_That_Count_s033,889.77,1557.19,2867.85,6090.72
Secounds_That_Count_s034,795.36,1400.01,2519.98,4633.59
Secounds_That_Count_s035,220.69,365.47,604.63,1055.76
Secounds_That_Count_s036,177.97,249.28,352.66,487.9
Secounds_That_Count_s037,1896.35,3295.36,5987.64,12196.86
Secounds_That_Count_s038,2870.04,5528.13,10830.75,22584.81
Secounds_That_Count_s039,1980.67,3801.62,7393.35,15553.94
Secounds_That_Count_s040,1129.29,1989.2,3644.62,8265.14
Secounds_That_Count_s041,1079.15,1885.44,3480.48,7615.44
Secounds_That_Count_s042,2103.41,3653.25,6591.19,13019.57
Secounds_That_Count_s043,1698.47,3015.81,5574.69,11627.49
Secounds_That_Count_s044,942.87,1703.82,3296.01,8451.56
Secounds_That_Count_s045,924.36,1621.5,2839.23,6629.19
Secounds_That_Count_s046,1130.37,2102.58,3863.19,7333.4
Secounds_That_Count_s047,2108.88,3777.67,6669.78,11931.06
Secounds_That_Count_s048,375.67,687.24,1270.03,2448.62
Secounds_That_Count_s049,120.37,168.21,241.06,320.98
Secounds_That_Count_s050,189.81,283.66,439.65,712.46
Secounds_That_Count_s051,1583.47,2929.17,5883.69,14077.48
Secounds_That_Count_s052,1298.85,2368.22,5105.59,14253.39
Secounds_That_Count_s053,1364.57,2487.63,5862.95,17836.79
Secounds_That_Count_s054,239.53,389.29,647.44,1165.79
Secounds_That_Count_s055,133.76,182.41,256.26,367.83
Secounds_That_Count_s056,353.12,470.08,600.81,733.39
Secounds_That_Count_s057,353.12,470.08,600.81,733.39
Secounds_That_Count_s058,686.13,1062.43,1620.58,2408.06
Secounds_That_Count_s059,464.54,623.38,796.69,978.76
Secounds_That_Count_s060,667.34,1024.28,1542.68,2289.29
Secounds_That_Count_s061,313.69,421.95,547.75,682.98
Secounds_That_Count_s062,298.38,406.84,538.54,699.73
Secounds_That_Count_s063,107.57,138.41,179.77,231.82
Skateboarding_s000,394.37,805.01,1773.56,4557.64
Skateboarding_s001,873.68,1742.1,3830.67,11496.26
Skateboarding_s002,1488.82,3175.73,8299.53,25559.38
Skateboarding_s003,3286.12,9629.66,29479.83,95091.05
Skateboarding_s004,1264.31,2611.04,6166.2,16989.69
Skateboarding_s005,1074.01,2148.52,4696.99,11838.46
Skateboarding_s006,1132.97,1939.2,3582.95,6269.68
Skateboarding_s007,1688.9,4814.55,19031.71,65780.42
Skateboarding_s008,1739.56,5337.21,25382.17,91779.6
Skateboarding_s009,1855.57,6764.69,41559.51,152451.83
Skateboarding_s010,3659.86,17083.19,68391.62,187235.58
Skateboarding_s011,2167.93,7040.21,33480.87,120635.12
Skateboarding_s012,1859.12,7975.98,43862.31,145679.35
Skateboarding_s013,4171.25,10247.63,41680.42,132301.89
Skateboarding_s014,3482.2,10546.36,51390.65,159205.19
Skateboarding_s015,3831.75,10934.41,49505.71,159533.18
Skateboarding_s016,4980.82,11509.17,40830.32,128089.72
Skateboarding_s017,675.48,1269.72,3158.5,13574.8
Skateboarding_s018,926.19,1680.98,3908.36,15836.09
Skateboarding_s019,1518.21,2900.77,7132.12,27512.82
Skateboarding_s020,1577.49,2990.01,6398.06,18971.74
Skateboarding_s021,2243.1,4839.84,11284.87,28633.31
Skateboarding_s022,6654.66,11273.39,20042.67,39676.98
Skateboarding_s023,1131.84,2132.8,4643.67,14202.19
Skateboarding_s024,1789.77,3274.81,6619.82,17954.98
Skateboarding_s025,3806.67,6549.05,11852.38,26185.83
Skateboarding_s026,1516.15,2880.42,6062.47,17676.6
Skateboarding_s027,3122.66,5475.35,10172.1,23740.27
Skateboarding_s028,3706.16,6529.58,12059.77,26993.71
Skateboarding_s029,1593.89,3066.05,6250.47,15670.32
Skateboarding_s030,4559.05,9408.03,19009.31,39058.32
Skateboarding_s031,3764.23,7571.94,15405.09,32480.59
Skateboarding_s032,1728.39,3097.61,6261.44,18630.07
Skateboarding_s033,1726.23,2976.24,5579.62,17517.21
Skateboarding_s034,1682.58,2937.35,5397.6,13696.84
Skateboarding_s035,1626.77,2904.87,5428.7,13557.87
Skateboarding_s036,1654.73,2917.68,5532.78,14755.56
Skateboarding_s037,1146.2,2052.27,4209.42,14292.94
Skateboarding_s038,1150.02,2124.71,4644.27,16758.47
Skateboarding_s039,1273.68,2240.64,4895.58,18695.14
Skateboarding_s040,1764.7,3090.55,5955.24,17074.67
Skateboarding_s041,1894.39,3345.98,6572.27,19858.56
Skateboarding_s042,1968.43,3311.97,6068.92,18997.2
Skateboarding_s043,2582.77,4831.75,11158.89,36689.81
Skateboarding_s044,664.11,1240.59,2549.84,6828.17
Skateboarding_s045,482.2,897.61,1960.87,5609.46
Skateboarding_s046,542.68,994.03,2104.28,5829.56
Skateboarding_s047,439.05,825.48,1878.37,5472.15
Skateboarding_s048,300.77,551.31,1124.59,3295.61
Skateboarding_s049,239.34,425.19,800.04,2208.11
Skateboarding_s050,411.08,556.61,720.02,905.09
Skateboarding_s051,365.64,501.25,668.58,883.3
Skateboarding_s052,254.82,343.37,446.73,558.91
Skateboarding_s053,199.85,270.24,359.96,482.95
Skateboarding_s054,113.11,145.62,186.98,232.62
TallBuildings_s000,2670.88,5551.67,13283.58,42426.91
TallBuildings_s001,2746.35,5663.72,13339.25,41874.14
TrafficAndBuilding_s000,1998.04,4020.9,9254.8,29995.04
TrafficAndBuilding_s001,1970.97,4022.46,9345.0,30039.78
TrafficFlow_s000,1544.46,3194.28,8761.22,52172.76
TrafficFlow_s001,1397.74,2905.5,8164.39,51091.14
TreeShade_s000,4520.8,9799.2,21425.85,54896.34
TreeShade_s001,4542.4,9867.96,21344.74,53993.5
Unspoken_Friend_s000,1051.99,2220.05,4622.56,9779.31
Unspoken_Friend_s001,2716.45,5999.78,12358.21,24744.01
Unspoken_Friend_s002,1683.06,3129.86,8248.8,28496.45
Unspoken_Friend_s003,2902.94,6002.37,14542.97,41013.02
Unspoken_Friend_s004,1496.96,3096.91,7313.3,20892.54
Unspoken_Friend_s005,716.36,1285.33,2788.88,8862.35
Unspoken_Friend_s006,1948.08,3725.77,8643.74,22171.34
Unspoken_Friend_s007,1052.62,2027.92,5103.52,15721.85
Unspoken_Friend_s008,4382.92,8905.86,19188.49,43809.83
Unspoken_Friend_s009,3243.38,6546.96,13481.47,29387.08
Unspoken_Friend_s010,1772.48,3822.17,8397.71,20122.65
Unspoken_Friend_s011,1448.65,2606.48,4889.6,10251.89
Unspoken_Friend_s012,1136.31,2061.17,3923.04,8526.65
Unspoken_Friend_s013,4160.87,7589.4,13826.76,26328.54
Unspoken_Friend_s014,1724.73,3123.14,6328.49,15869.01
Unspoken_Friend_s015,2011.07,3610.46,6984.61,15173.34
Unspoken_Friend_s016,1676.95,3064.56,6145.76,13409.23
Unspoken_Friend_s017,1717.51,3173.46,6365.75,14253.97
Unspoken_Friend_s018,2012.25,3816.74,8005.93,19812.3
Unspoken_Friend_s019,1414.59,2738.56,5891.54,14834.49
Unspoken_Friend_s020,2111.21,3987.14,8288.78,20212.82
Unspoken_Friend_s021,2197.01,3934.19,7607.39,16403.24
Unspoken_Friend_s022,2085.23,3766.59,7289.99,15705.69
Unspoken_Friend_s023,1820.47,3473.38,7066.1,16084.67
Unspoken_Friend_s024,1822.26,3682.03,7615.81,16780.59
Unspoken_Friend_s025,2569.22,4955.76,9803.79,20891.44
Unspoken_Friend_s026,1721.51,3418.04,7116.66,16216.56
Unspoken_Friend_s027,2643.29,4946.67,10026.63,23838.99
Unspoken_Friend_s028,2586.1,4679.85,9288.83,22064.92
Unspoken_Friend_s029,2578.47,4702.67,9331.72,22008.0
Unspoken_Friend_s030,2906.45,5558.45,11654.91,28681.0
Unspoken_Friend_s031,3144.37,6334.84,15204.84,41078.65
Unspoken_Friend_s032,3399.67,6723.34,14154.9,33827.21
Unspoken_Friend_s033,4116.39,7749.55,15172.88,33502.91
Unspoken_Friend_s034,2381.95,4224.22,7918.2,18781.46
Unspoken_Friend_s035,1424.52,2672.41,5403.02,13046.44
Unspoken_Friend_s036,1359.79,2580.62,5287.33,12827.53
Unspoken_Friend_s037,1803.03,3481.81,7290.13,17734.19
Unspoken_Friend_s038,1759.46,3421.53,7321.78,18400.76
Unspoken_Friend_s039,2597.55,5597.11,12917.61,31930.63
Unspoken_Friend_s040,3179.23,7050.85,16121.83,38736.9
Unspoken_Friend_s041,2611.59,5837.36,13885.18,33296.28
Unspoken_Friend_s042,2749.37,6122.56,14414.96,34170.04
Unspoken_Friend_s043,2734.07,6134.0,14502.86,34468.1
Unspoken_Friend_s044,4585.75,8760.86,16525.4,32300.54
Unspoken_Friend_s045,1080.95,2021.75,3735.85,7011.41
Unspoken_Friend_s046,403.16,537.46,685.05,839.34
Unspoken_Friend_s047,628.39,975.89,1473.79,2186.58
Unspoken_Friend_s048,326.62,440.52,567.32,708.84
Unspoken_Friend_s049,314.64,429.62,562.33,724.81
Unspoken_Friend_s050,107.78,138.38,180.31,234.77
Wood_s000,5287.24,10812.37,24709.01,74755.88
Wood_s001,5446.17,10663.67,22682.39,65671.25
YachtRide_s000,9636.96,17382.37,30943.63,58568.08
