Name,time_QP37,time_QP32,time_QP27,time_QP22
AncientThought_s000,19.31,23.35,32.64,48.58
AncientThought_s001,14.13,16.22,24.17,39.0
AncientThought_s002,14.8,16.52,23.43,37.32
AncientThought_s003,14.12,15.75,23.48,37.55
AncientThought_s004,14.12,15.2,18.56,25.82
AncientThought_s005,12.56,12.99,14.08,17.6
AncientThought_s006,12.76,13.25,14.6,18.84
AncientThought_s007,12.64,12.98,14.22,18.27
AncientThought_s008,15.08,16.42,18.53,23.86
AncientThought_s009,16.57,17.73,29.22,53.48
AncientThought_s010,15.06,16.39,21.79,33.81
AncientThought_s011,14.51,15.74,18.44,25.55
AncientThought_s012,13.64,14.72,17.38,24.33
AncientThought_s013,18.06,20.55,24.52,32.77
AncientThought_s014,16.21,18.04,21.02,27.83
AncientThought_s015,15.07,16.59,19.57,26.45
AncientThought_s016,14.46,15.6,18.63,25.3
AncientThought_s017,16.06,17.7,21.02,28.13
AncientThought_s018,19.4,22.25,28.12,38.84
AncientThought_s019,14.09,15.35,19.01,27.44
AncientThought_s020,14.38,15.8,20.43,30.05
AncientThought_s021,17.4,20.15,28.63,43.26
AncientThought_s022,15.96,18.69,30.4,49.1
AncientThought_s023,16.51,18.51,24.36,35.51
AncientThought_s024,16.58,18.6,21.85,29.02
AncientThought_s025,18.27,21.14,25.19,33.64
AncientThought_s026,17.71,20.09,23.75,31.99
AncientThought_s027,12.01,12.45,13.77,17.63
AncientThought_s028,12.93,13.63,15.68,20.71
AncientThought_s029,13.21,13.81,16.5,24.0
AncientThought_s030,7.71,7.82,7.91,8.37
AncientThought_s031,6.41,6.39,6.41,6.71
AncientThought_s032,7.65,8.01,8.47,8.99
AncientThought_s033,6.85,6.92,7.01,7.19
AncientThought_s034,7.75,7.87,8.1,8.31
AncientThought_s035,8.01,8.09,8.12,8.44
AncientThought_s036,6.73,6.68,6.7,6.85
Basketball_s000,22.43,24.79,28.25,41.81
Basketball_s001,18.83,20.34,23.32,36.39
Beauty_s000,29.21,43.09,84.97,131.81
Bosohorus_s000,27.77,34.88,44.93,59.74
BundNightScape_s000,18.91,20.95,24.73,36.25
BundNightScape_s001,18.75,20.58,24.06,35.51
Bunny_s000,13.76,15.96,19.11,23.2
Bunny_s001,14.48,16.72,19.64,24.13
Busy_City_s000,20.22,23.16,26.53,31.96
Busy_City_s001,19.0,21.91,25.95,31.59
Busy_City_s002,14.32,15.98,18.29,22.88
Busy_City_s003,12.78,14.26,16.09,19.25
Busy_City_s004,13.12,14.99,17.5,21.48
Busy_City_s005,14.53,16.52,18.9,22.58
Busy_City_s006,12.73,13.97,15.46,17.93
Busy_City_s007,17.2,20.8,24.22,27.62
Busy_City_s008,15.67,17.6,19.67,23.8
Busy_City_s009,14.55,16.57,18.93,22.3
Busy_City_s010,12.32,13.26,14.51,17.01
Busy_City_s011,12.33,13.42,14.64,17.3
Busy_City_s012,14.03,15.81,18.35,22.91
Busy_City_s013,12.91,14.15,16.4,21.06
Busy_City_s014,18.22,21.57,25.41,31.32
Busy_City_s015,19.46,23.28,27.43,33.18
Busy_City_s016,21.38,26.73,32.11,39.06
Busy_City_s017,14.22,16.62,18.72,22.66
Busy_City_s018,17.45,20.57,24.62,30.82
Busy_City_s019,14.17,16.29,19.57,25.87
Busy_City_s020,18.04,21.23,25.61,32.67
Busy_City_s021,17.68,21.13,25.22,31.6
Busy_City_s022,10.9,11.99,13.63,16.73
Busy_City_s023,13.0,14.58,16.83,20.19
Busy_City_s024,10.6,11.22,11.93,13.63
CampfireParty_s000,36.52,44.07,59.56,88.37
CampfireParty_s001,36.02,43.99,59.77,86.45
Characters_s000,15.02,16.56,20.47,27.64
Characters_s001,14.96,16.1,19.59,27.04
Childs_Play_s000,15.87,17.75,20.49,26.86
Childs_Play_s001,14.75,16.53,19.1,23.7
Childs_Play_s002,13.63,15.28,17.48,21.53
Childs_Play_s003,15.46,17.32,20.16,25.72
Childs_Play_s004,10.25,11.07,12.33,14.81
Childs_Play_s005,11.35,12.55,14.18,16.95
Childs_Play_s006,14.04,16.72,20.1,26.38
Childs_Play_s007,14.25,16.46,19.43,24.66
Childs_Play_s008,11.52,12.18,13.38,16.46
Childs_Play_s009,14.44,16.19,18.45,22.45
Childs_Play_s010,15.44,17.1,19.02,22.45
Childs_Play_s011,13.29,14.64,16.59,19.85
Childs_Play_s012,12.86,14.4,16.62,20.56
Childs_Play_s013,13.96,15.96,18.23,22.13
Childs_Play_s014,13.49,14.51,15.36,17.99
Childs_Play_s015,12.24,13.01,13.6,16.61
Childs_Play_s016,13.12,15.15,16.9,22.03
Childs_Play_s017,10.65,11.73,12.63,15.38
Childs_Play_s018,10.64,11.76,12.6,15.24
CityAlley_s000,16.71,17.4,19.74,43.12
CityAlley_s001,16.48,17.14,19.46,42.89
ConstructionField_s000,18.96,20.47,28.0,67.64
ConstructionField_s001,19.04,20.61,28.12,65.83
Construction_s000,17.17,19.4,24.35,37.31
Construction_s001,17.3,19.65,24.69,37.43
Crowd_s000,21.12,23.66,26.4,35.25
Crowd_s001,20.37,22.69,25.26,33.6
Dolls_s000,23.09,27.87,33.35,50.75
Dolls_s001,26.04,31.44,36.88,53.63
Eldorado_s000,52.21,59.56,67.4,76.98
Eldorado_s001,19.45,22.95,27.43,36.39
Eldorado_s002,18.95,21.62,25.57,37.78
Eldorado_s003,19.9,25.97,36.93,58.31
Eldorado_s004,21.63,32.44,52.84,80.98
Eldorado_s005,20.68,23.75,40.57,71.93
Eldorado_s006,20.11,22.93,36.61,65.93
Eldorado_s007,22.66,26.82,31.37,48.26
Eldorado_s008,25.67,30.87,36.75,56.34
Eldorado_s009,28.31,33.52,40.45,58.01
Eldorado_s010,29.61,38.29,52.46,75.66
Eldorado_s011,33.61,42.87,58.95,84.98
Eldorado_s012,33.4,41.82,53.88,72.24
Eldorado_s013,36.31,42.61,50.23,62.98
Eldorado_s014,42.48,51.8,64.37,84.67
Eldorado_s015,40.57,51.68,66.5,85.34
Eldorado_s016,39.81,50.83,66.05,83.5
Eldorado_s017,26.72,35.86,49.61,69.05
Eldorado_s018,23.65,29.37,41.03,63.1
Eldorado_s019,17.74,20.6,30.26,50.66
Eldorado_s020,18.23,21.01,25.68,35.18
Eldorado_s021,17.59,19.59,22.91,30.79
Eldorado_s022,16.63,18.71,21.4,29.79
Eldorado_s023,20.27,23.94,30.45,45.86
Eldorado_s024,25.49,31.88,43.88,67.6
Eldorado_s025,34.58,43.0,56.15,81.2
Eldorado_s026,31.85,39.64,52.63,77.01
Eldorado_s027,28.81,35.86,47.38,70.21
Eldorado_s028,28.51,35.59,47.72,71.44
Eldorado_s029,24.82,32.51,47.09,70.24
Eldorado_s030,23.01,31.26,46.93,74.82
Eldorado_s031,23.07,31.49,47.6,74.55
Eldorado_s032,22.8,31.67,48.28,74.37
Eldorado_s033,22.37,29.24,41.42,62.2
Eldorado_s034,7.26,7.27,7.43,7.96
Eldorado_s035,8.54,8.52,8.57,9.13
FlowerFocus_s000,18.7,21.09,35.4,79.96
FlowerFocus_s001,20.34,23.14,34.35,76.42
FlowerKids_s000,22.82,26.78,32.54,46.76
FlowerKids_s001,24.97,29.35,35.57,50.45
Flowers_s000,23.47,27.52,31.92,40.3
Flowers_s001,27.99,32.26,37.23,46.23
Fountains_s000,36.34,45.39,55.79,72.77
Fountains_s001,35.76,44.6,55.15,69.71
Fun_on_the_river_s000,17.61,20.5,24.3,29.99
Fun_on_the_river_s001,33.32,41.01,48.15,57.28
Fun_on_the_river_s002,29.25,36.25,43.74,52.54
Fun_on_the_river_s003,28.22,34.67,41.5,50.46
Fun_on_the_river_s004,28.05,33.85,40.47,48.17
Fun_on_the_river_s005,30.02,35.11,41.34,49.73
Fun_on_the_river_s006,33.26,39.56,46.62,55.84
Fun_on_the_river_s007,30.97,37.62,44.67,53.7
Fun_on_the_river_s008,28.31,34.83,40.71,49.49
Fun_on_the_river_s009,33.29,39.97,46.88,55.99
Fun_on_the_river_s010,37.12,44.01,51.09,60.23
Fun_on_the_river_s011,35.84,43.66,51.5,63.16
Fun_on_the_river_s012,26.98,33.4,41.09,50.96
Fun_on_the_river_s013,29.48,36.61,44.32,54.72
Fun_on_the_river_s014,37.56,45.48,53.38,63.54
Fun_on_the_river_s015,34.95,42.59,50.67,61.53
Fun_on_the_river_s016,45.15,51.78,58.44,68.76
Fun_on_the_river_s017,30.15,34.56,39.29,47.38
Fun_on_the_river_s018,34.19,41.67,48.89,59.32
Fun_on_the_river_s019,34.66,42.27,49.27,58.79
Fun_on_the_river_s020,37.42,45.02,51.9,61.78
Fun_on_the_river_s021,25.0,30.69,37.04,46.26
Fun_on_the_river_s022,19.34,23.28,28.16,36.26
Fun_on_the_river_s023,29.1,36.09,43.21,52.77
Fun_on_the_river_s024,36.77,45.04,53.44,63.82
Fun_on_the_river_s025,33.3,41.02,49.13,59.21
Fun_on_the_river_s026,29.74,36.03,42.96,52.61
Fun_on_the_river_s027,29.51,35.83,42.54,52.66
Fun_on_the_river_s028,28.23,34.41,40.74,49.85
HoneyBee_s000,19.81,22.09,40.03,88.54
Indoor_Soccer_s000,23.53,29.85,44.03,66.63
Indoor_Soccer_s001,21.14,29.37,44.22,67.14
Indoor_Soccer_s002,29.57,39.77,64.5,98.9
Indoor_Soccer_s003,34.29,41.2,57.28,89.69
Indoor_Soccer_s004,25.64,30.24,43.07,69.62
Indoor_Soccer_s005,24.69,28.52,36.76,56.21
Indoor_Soccer_s006,23.8,27.28,35.5,54.85
Indoor_Soccer_s007,29.86,35.94,47.16,69.23
Indoor_Soccer_s008,30.6,36.19,48.68,72.35
Indoor_Soccer_s009,25.23,29.95,38.52,59.17
Indoor_Soccer_s010,23.1,33.62,55.56,84.82
Indoor_Soccer_s011,22.16,27.0,42.14,68.12
Indoor_Soccer_s012,17.58,19.24,22.34,29.29
Indoor_Soccer_s013,26.05,33.69,50.33,77.85
Indoor_Soccer_s014,43.79,55.62,73.55,101.92
Indoor_Soccer_s015,31.71,44.11,68.66,102.27
Indoor_Soccer_s016,25.64,38.18,63.52,97.47
Indoor_Soccer_s017,27.24,47.49,76.61,108.83
Indoor_Soccer_s018,38.38,49.17,70.25,104.69
Indoor_Soccer_s019,28.22,41.51,67.07,101.62
Indoor_Soccer_s020,26.0,42.92,72.02,108.8
Indoor_Soccer_s021,23.73,39.1,65.82,100.03
Indoor_Soccer_s022,23.86,39.86,69.58,105.46
Indoor_Soccer_s023,35.48,44.96,60.71,89.97
Indoor_Soccer_s024,27.51,33.79,49.13,79.77
Indoor_Soccer_s025,31.33,45.02,67.06,98.93
Indoor_Soccer_s026,28.18,47.39,75.44,106.04
Indoor_Soccer_s027,26.66,45.97,74.94,107.37
Indoor_Soccer_s028,27.6,46.72,76.73,106.09
Indoor_Soccer_s029,26.51,45.33,72.95,104.48
Indoor_Soccer_s030,25.11,43.89,71.36,101.71
Indoor_Soccer_s031,29.16,43.37,70.64,106.38
Indoor_Soccer_s032,26.85,36.92,60.65,98.22
Indoor_Soccer_s033,32.58,44.74,69.26,106.79
Indoor_Soccer_s034,27.54,33.65,46.41,73.28
Indoor_Soccer_s035,38.27,52.32,74.74,104.56
Indoor_Soccer_s036,29.22,49.71,80.2,114.07
Indoor_Soccer_s037,28.42,49.33,79.32,112.16
Indoor_Soccer_s038,26.21,47.54,77.41,111.01
Indoor_Soccer_s039,25.73,46.39,76.66,108.95
Indoor_Soccer_s040,23.58,44.02,74.52,108.37
Indoor_Soccer_s041,31.46,52.15,82.13,113.65
Indoor_Soccer_s042,29.95,40.67,64.93,100.1
Indoor_Soccer_s043,21.31,29.47,53.83,94.12
Indoor_Soccer_s044,16.64,19.01,24.96,38.15
Indoor_Soccer_s045,6.5,6.52,6.56,6.74
Indoor_Soccer_s046,8.52,8.74,9.02,9.38
Indoor_Soccer_s047,6.35,6.4,6.43,6.65
Indoor_Soccer_s048,9.62,9.63,9.67,10.13
Indoor_Soccer_s049,6.43,6.38,6.42,6.6
Jockey_s000,38.07,45.6,57.83,94.19
Lake_s000,36.6,44.64,54.8,71.74
Lake_s001,36.58,44.58,54.64,71.18
Library_s000,17.97,19.27,23.46,43.18
Library_s001,18.93,21.15,26.46,45.66
Lifting_Off_s000,17.75,19.6,23.86,38.07
Lifting_Off_s001,22.82,27.06,33.36,46.01
Lifting_Off_s002,24.62,28.44,34.13,47.3
Lifting_Off_s003,26.28,30.03,35.55,48.23
Lifting_Off_s004,26.78,32.57,40.39,54.21
Lifting_Off_s005,25.8,32.33,41.46,57.06
Lifting_Off_s006,16.47,17.54,19.58,24.37
Lifting_Off_s007,16.67,17.85,20.0,26.25
Lifting_Off_s008,18.69,20.58,24.32,37.16
Lifting_Off_s009,18.57,20.51,24.24,37.35
Lifting_Off_s010,19.78,22.03,26.33,39.34
Lifting_Off_s011,19.74,21.97,25.97,37.27
Lifting_Off_s012,19.71,21.91,25.86,37.77
Lifting_Off_s013,20.11,22.28,27.11,40.39
Lifting_Off_s014,18.24,20.11,26.16,42.85
Lifting_Off_s015,17.9,19.71,25.73,43.19
Lifting_Off_s016,19.42,22.55,28.27,42.08
Lifting_Off_s017,19.22,23.0,28.85,41.82
Lifting_Off_s018,18.77,21.96,27.93,41.18
Lifting_Off_s019,18.98,22.22,27.46,39.63
Lifting_Off_s020,18.25,20.69,25.1,36.71
Lifting_Off_s021,16.42,17.66,20.75,32.99
Lifting_Off_s022,16.49,17.86,20.96,32.75
Lifting_Off_s023,17.75,20.01,23.92,34.58
Lifting_Off_s024,16.46,17.53,20.28,30.42
Lifting_Off_s025,16.4,17.69,20.38,30.67
Lifting_Off_s026,17.21,18.63,21.98,33.69
Lifting_Off_s027,17.32,19.07,24.45,40.53
Lifting_Off_s028,17.26,18.9,24.1,39.78
Lifting_Off_s029,17.23,18.69,23.97,39.98
Lifting_Off_s030,17.19,18.66,23.83,39.09
Lifting_Off_s031,19.42,22.24,30.19,47.97
Lifting_Off_s032,19.78,23.2,32.86,53.61
Lifting_Off_s033,19.46,22.69,32.73,53.32
Lifting_Off_s034,19.14,21.19,27.29,47.02
Lifting_Off_s035,17.81,19.06,23.44,43.36
Lifting_Off_s036,17.78,19.03,23.65,43.7
Lifting_Off_s037,11.81,12.28,13.08,16.15
Lifting_Off_s038,8.53,8.54,8.61,8.9
Lifting_Off_s039,6.34,6.34,6.35,6.51
Maples_s000,36.74,43.7,52.73,66.72
Maples_s001,36.21,43.7,54.52,69.75
Marathon_s000,35.8,42.25,58.57,106.52
Marathon_s001,34.77,41.34,58.36,106.95
Nature_in_the_city_s000,14.62,17.44,20.95,26.29
Nature_in_the_city_s001,17.53,21.49,25.98,32.02
Nature_in_the_city_s002,12.97,14.71,16.92,20.28
Nature_in_the_city_s003,14.65,16.54,19.3,25.5
Nature_in_the_city_s004,14.15,15.78,18.08,23.32
Nature_in_the_city_s005,13.69,15.31,17.3,21.26
Nature_in_the_city_s006,15.24,17.04,19.62,23.52
Nature_in_the_city_s007,17.06,19.18,24.68,38.21
Nature_in_the_city_s008,17.5,19.66,24.96,37.96
Nature_in_the_city_s009,15.82,18.18,21.82,27.88
Nature_in_the_city_s010,13.6,15.52,17.85,22.01
Nature_in_the_city_s011,12.52,13.56,15.07,18.12
Nature_in_the_city_s012,13.15,14.65,16.46,20.12
Nature_in_the_city_s013,11.56,12.15,12.96,15.49
Nature_in_the_city_s014,14.97,17.02,19.81,24.93
Nature_in_the_city_s015,13.53,15.08,17.01,20.9
Nature_in_the_city_s016,13.89,15.99,18.53,23.37
Nature_in_the_city_s017,10.19,11.35,12.79,15.99
Nature_in_the_city_s018,13.41,15.83,18.68,23.54
Nature_in_the_city_s019,16.23,19.66,23.86,29.71
Nature_in_the_city_s020,17.17,20.98,25.7,32.2
Nature_in_the_city_s021,15.24,18.36,22.62,28.85
Nature_in_the_city_s022,15.98,18.56,22.62,30.9
Nature_in_the_city_s023,14.61,16.47,19.26,25.52
Nature_in_the_city_s024,10.39,10.99,11.94,13.51
Nature_in_the_city_s025,12.7,14.17,16.04,19.15
Nature_in_the_city_s026,11.49,12.64,14.28,17.01
Nature_in_the_city_s027,12.28,13.67,15.56,18.97
Nature_in_the_city_s028,11.98,13.93,16.83,20.98
Park_s000,33.72,40.45,47.88,58.79
Park_s001,30.25,36.23,43.29,52.95
RaceNight_s000,26.37,29.87,44.21,102.04
RaceNight_s001,33.85,38.59,55.71,108.01
ReadySetGo_s000,36.69,42.64,49.54,65.92
ResidentialBuilding_s000,18.73,21.14,28.58,52.19
ResidentialBuilding_s001,19.19,22.04,30.02,52.46
RiverBank_s000,25.92,30.59,39.46,61.26
RiverBank_s001,26.22,30.56,39.83,62.68
Runners_s000,29.41,35.58,48.23,87.53
Runners_s001,31.7,37.98,50.86,89.81
RushHour_s000,26.75,30.57,35.95,50.46
RushHour_s001,26.72,30.57,36.27,51.18
Scarf_s000,20.33,22.34,27.04,44.88
Secounds_That_Count_s000,19.89,22.62,25.79,33.75
Secounds_That_Count_s001,19.0,21.35,24.96,31.64
Secounds_That_Count_s002,7.67,7.88,8.24,8.98
Secounds_That_Count_s003,6.47,6.51,6.49,6.82
Secounds_That_Count_s004,6.73,6.81,6.76,7.02
Secounds_That_Count_s005,12.93,13.92,15.48,20.2
Secounds_That_Count_s006,15.42,16.97,19.39,24.9
Secounds_That_Count_s007,17.28,18.88,21.31,28.58
Secounds_That_Count_s008,23.41,28.16,33.89,42.94
Secounds_That_Count_s009,19.48,22.07,26.06,35.09
Secounds_That_Count_s010,22.16,26.87,33.6,44.33
Secounds_That_Count_s011,20.57,24.1,28.97,37.4
Secounds_That_Count_s012,16.9,18.16,20.22,27.51
Secounds_That_Count_s013,19.34,22.03,26.06,34.85
Secounds_That_Count_s014,15.42,16.47,18.42,25.33
Secounds_That_Count_s015,21.46,25.0,29.8,38.07
Secounds_That_Count_s016,20.97,25.04,29.51,37.28
Secounds_That_Count_s017,17.91,20.1,23.05,29.48
Secounds_That_Count_s018,18.12,20.58,24.58,32.28
Secounds_That_Count_s019,16.92,18.61,21.73,29.82
Secounds_That_Count_s020,14.78,16.66,19.25,24.68
Secounds_That_Count_s021,14.1,16.16,18.55,23.04
Secounds_That_Count_s022,26.89,33.34,41.03,53.72
Secounds_That_Count_s023,18.8,21.23,25.69,35.4
Secounds_That_Count_s024,19.01,21.77,25.91,33.96
Secounds_That_Count_s025,19.19,21.57,25.74,35.54
Secounds_That_Count_s026,17.77,19.7,25.15,37.12
Secounds_That_Count_s027,19.03,21.74,26.34,34.89
Secounds_That_Count_s028,17.7,19.25,22.03,28.6
Secounds_That_Count_s029,21.75,24.38,28.81,36.2
Secounds_That_Count_s030,17.32,19.53,23.16,30.31
Secounds_That_Count_s031,18.71,21.06,25.13,33.78
Secounds_That_Count_s032,15.9,17.0,20.37,30.74
Secounds_That_Count_s033,13.15,14.72,17.4,22.99
Secounds_That_Count_s034,11.47,12.68,14.42,17.67
Secounds_That_Count_s035,8.74,9.19,9.6,10.9
Secounds_That_Count_s036,6.45,6.59,6.56,6.83
Secounds_That_Count_s037,21.72,24.89,29.35,37.25
Secounds_That_Count_s038,27.02,33.25,41.49,53.98
Secounds_That_Count_s039,23.65,28.96,36.22,48.02
Secounds_That_Count_s040,16.54,17.52,19.77,26.07
Secounds_That_Count_s041,15.18,16.44,18.68,24.66
Secounds_That_Count_s042,24.5,29.03,34.48,43.8
Secounds_That_Count_s043,20.91,24.12,29.26,37.19
Secounds_That_Count_s044,15.57,16.55,19.2,26.85
Secounds_That_Count_s045,15.57,16.09,17.22,22.34
Secounds_That_Count_s046,14.48,15.86,18.1,22.35
Secounds_That_Count_s047,18.89,22.0,26.08,31.72
Secounds_That_Count_s048,10.84,11.75,13.25,15.36
Secounds_That_Count_s049,7.74,7.77,7.69,7.83
Secounds_That_Count_s050,7.82,7.89,7.92,8.31
Secounds_That_Count_s051,19.43,22.27,27.69,38.96
Secounds_That_Count_s052,16.9,18.31,23.2,35.62
Secounds_That_Count_s053,17.07,18.66,25.63,40.37
Secounds_That_Count_s054,8.06,8.19,8.53,9.13
Secounds_That_Count_s055,7.15,7.1,7.14,7.59
Secounds_That_Count_s056,6.35,6.39,6.4,6.65
Secounds_That_Count_s057,6.37,6.42,6.4,6.51
Secounds_That_Count_s058,7.44,7.63,7.87,8.31
Secounds_That_Count_s059,6.47,6.47,6.53,6.73
Secounds_That_Count_s060,8.36,8.49,8.64,9.16
Secounds_That_Count_s061,6.39,6.42,6.41,6.56
Secounds_That_Count_s062,8.28,8.35,8.3,8.59
Secounds_That_Count_s063,6.48,6.54,6.49,6.65
Skateboarding_s000,15.91,16.95,18.65,22.43
Skateboarding_s001,16.82,17.74,20.61,29.74
Skateboarding_s002,17.87,20.02,28.32,46.74
Skateboarding_s003,22.68,33.66,48.64,75.88
Skateboarding_s004,18.4,21.13,27.12,40.5
Skateboarding_s005,14.81,16.74,20.64,29.42
Skateboarding_s006,7.7,7.94,8.48,9.3
Skateboarding_s007,20.3,26.67,42.45,67.68
Skateboarding_s008,21.26,27.79,47.03,77.2
Skateboarding_s009,20.72,28.75,54.66,91.96
Skateboarding_s010,28.74,41.22,66.74,99.17
Skateboarding_s011,26.79,34.48,57.74,91.74
Skateboarding_s012,25.22,34.61,60.19,93.11
Skateboarding_s013,34.73,43.71,64.42,95.69
Skateboarding_s014,31.32,41.41,66.09,98.57
Skateboarding_s015,30.53,40.68,65.32,98.73
Skateboarding_s016,33.37,42.03,60.29,88.65
Skateboarding_s017,16.95,17.88,21.89,35.94
Skateboarding_s018,17.42,18.65,22.89,38.12
Skateboarding_s019,19.79,21.92,29.92,48.93
Skateboarding_s020,21.38,25.35,32.56,46.87
Skateboarding_s021,22.29,27.78,35.49,49.03
Skateboarding_s022,39.07,45.52,54.25,66.62
Skateboarding_s023,19.42,22.36,27.83,39.92
Skateboarding_s024,22.63,26.47,32.19,45.29
Skateboarding_s025,29.7,35.11,41.43,54.84
Skateboarding_s026,21.13,24.65,30.42,43.47
Skateboarding_s027,27.61,32.31,38.73,51.81
Skateboarding_s028,29.48,34.95,41.44,54.68
Skateboarding_s029,22.03,26.4,32.45,44.37
Skateboarding_s030,30.56,38.68,49.35,65.3
Skateboarding_s031,30.09,37.91,48.11,63.88
Skateboarding_s032,19.18,21.32,25.46,38.28
Skateboarding_s033,17.44,18.34,20.91,32.81
Skateboarding_s034,18.55,19.88,22.45,31.65
Skateboarding_s035,17.82,19.14,21.49,30.08
Skateboarding_s036,19.31,21.05,24.57,34.73
Skateboarding_s037,18.16,19.58,23.21,35.56
Skateboarding_s038,17.5,18.88,22.67,35.65
Skateboarding_s039,15.93,16.71,20.98,34.67
Skateboarding_s040,17.77,19.33,22.88,34.69
Skateboarding_s041,18.59,20.21,24.2,37.05
Skateboarding_s042,18.05,19.01,21.87,34.38
Skateboarding_s043,19.82,22.88,31.85,51.01
Skateboarding_s044,17.72,21.07,24.31,33.3
Skateboarding_s045,16.46,18.96,21.62,29.94
Skateboarding_s046,17.09,19.7,22.39,30.72
Skateboarding_s047,17.24,19.64,22.29,30.32
Skateboarding_s048,15.63,17.07,18.69,24.23
Skateboarding_s049,13.97,14.9,15.55,18.9
Skateboarding_s050,6.63,6.67,6.72,6.99
Skateboarding_s051,8.64,8.63,8.74,9.24
Skateboarding_s052,6.34,6.43,6.4,6.63
Skateboarding_s053,8.33,8.4,8.37,8.78
Skateboarding_s054,6.56,6.54,6.54,6.82
TallBuildings_s000,19.1,22.92,31.42,50.92
TallBuildings_s001,19.4,23.23,31.58,51.03
TrafficAndBuilding_s000,19.15,21.95,28.22,43.76
TrafficAndBuilding_s001,19.19,21.82,28.2,43.29
TrafficFlow_s000,20.08,22.79,30.41,60.32
TrafficFlow_s001,19.54,22.04,29.15,59.44
TreeShade_s000,23.04,27.33,34.47,52.03
TreeShade_s001,22.51,26.66,33.39,49.93
Unspoken_Friend_s000,17.18,19.98,24.14,30.29
Unspoken_Friend_s001,20.42,24.79,30.5,40.04
Unspoken_Friend_s002,18.58,20.62,28.79,48.25
Unspoken_Friend_s003,30.09,37.77,51.17,76.8
Unspoken_Friend_s004,21.56,25.85,33.23,49.23
Unspoken_Friend_s005,15.86,16.51,19.56,30.85
Unspoken_Friend_s006,20.37,23.62,31.12,45.09
Unspoken_Friend_s007,17.79,19.77,25.29,38.65
Unspoken_Friend_s008,30.61,38.64,52.07,72.77
Unspoken_Friend_s009,25.32,31.21,39.73,53.77
Unspoken_Friend_s010,20.91,25.69,32.66,45.03
Unspoken_Friend_s011,19.73,22.74,26.34,32.49
Unspoken_Friend_s012,18.38,20.6,23.67,29.54
Unspoken_Friend_s013,34.13,41.85,50.3,64.17
Unspoken_Friend_s014,22.44,26.39,33.23,46.62
Unspoken_Friend_s015,22.22,25.75,31.13,40.94
Unspoken_Friend_s016,20.38,23.49,27.98,36.08
Unspoken_Friend_s017,20.03,23.19,28.24,38.02
Unspoken_Friend_s018,20.27,23.72,31.4,43.11
Unspoken_Friend_s019,17.8,20.46,25.09,35.22
Unspoken_Friend_s020,20.73,24.28,31.23,44.57
Unspoken_Friend_s021,22.8,27.06,33.32,44.33
Unspoken_Friend_s022,24.79,29.89,36.44,47.26
Unspoken_Friend_s023,22.32,27.18,34.37,46.74
Unspoken_Friend_s024,23.03,27.47,34.04,44.38
Unspoken_Friend_s025,23.52,28.35,35.34,48.0
Unspoken_Friend_s026,20.84,24.55,30.31,40.78
Unspoken_Friend_s027,26.56,31.8,40.26,56.47
Unspoken_Friend_s028,26.11,30.95,38.75,54.58
Unspoken_Friend_s029,25.5,30.73,38.67,53.61
Unspoken_Friend_s030,25.91,31.56,40.84,58.8
Unspoken_Friend_s031,25.05,31.55,44.42,67.87
Unspoken_Friend_s032,28.43,35.62,46.3,65.42
Unspoken_Friend_s033,33.65,41.96,53.11,71.47
Unspoken_Friend_s034,29.56,36.03,43.57,57.49
Unspoken_Friend_s035,19.12,21.9,27.24,38.61
Unspoken_Friend_s036,19.15,22.0,27.6,38.87
Unspoken_Friend_s037,20.97,24.54,31.02,43.8
Unspoken_Friend_s038,20.53,24.39,31.23,44.75
Unspoken_Friend_s039,21.13,25.89,36.56,53.67
Unspoken_Friend_s040,22.48,28.68,40.47,58.93
Unspoken_Friend_s041,22.23,27.48,38.31,55.74
Unspoken_Friend_s042,22.74,28.16,38.81,56.0
Unspoken_Friend_s043,22.64,28.11,39.03,57.49
Unspoken_Friend_s044,25.99,30.44,36.92,48.15
Unspoken_Friend_s045,12.05,13.44,15.23,18.31
Unspoken_Friend_s046,6.41,6.45,6.45,6.62
Unspoken_Friend_s047,8.31,8.52,8.62,9.06
Unspoken_Friend_s048,6.3,6.43,6.47,6.61
Unspoken_Friend_s049,8.3,8.39,8.3,8.48
Unspoken_Friend_s050,6.55,6.55,6.51,6.68
Wood_s000,24.27,30.53,41.17,65.1
Wood_s001,26.95,32.95,42.31,64.48
YachtRide_s000,40.49,48.83,58.97,73.82
